"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17","coef_lag18"
"72",72,0.00108523112855707,-0.00957650325794033,-0.00574989384069487,-0.0022837644990073,-0.0030217349267845,0.00299312377053921,-0.0066779623633948,-0.0012293207912217,-0.00772790149408887,-0.00774902971761696,-0.0109643300259621,-0.00303322219471402,0.00440612301387342,-0.00267764282396478,0.00139837275171177,0.00609191677300433,-0.00576798052116174,-0.00200953004665083,-0.00288046077484639
"73",73,-0.000310965258022659,-0.00903837449604463,-0.00876312738226655,-0.00597285983061419,-0.00610887107021785,0.00138353409963953,-0.00281308918640442,-0.00252872941241837,-0.00561928356944288,-0.00133867567325876,-0.00842877992063281,-0.00252486792455667,0.00593593562656379,-0.000602557968692558,0.00425340997764647,-0.00249658911838958,-0.00965590554436046,-0.00736498057726152,-0.00728692777844129
"74",74,0.00474014195906102,-0.00600247343328222,0.00153784658750487,-0.00672176710585504,-0.00457511774772034,0.00180222384533806,-0.00333958982336923,-0.00481686388465579,-0.00314851345655973,-0.00110011396028649,0.00386190833919896,-0.00292943805862027,-0.00563026589715724,0.00256847715498308,0.0102757852194306,-0.00372866161792373,-0.00382595338327107,0.00412793531174674,-0.0028080158205684
"75",75,0.00358777638535896,-0.015747751265746,0.0021707610395793,-0.00980245500286662,-0.00218929654432314,-0.0019260969053058,-0.00109026596851015,-0.00755440690512238,0.00153106795761082,-0.00348983798380161,-0.00107131771831568,-0.00574272767673182,0.00326222401396899,0.0040077319188019,0.00867514338359481,-0.0077158644210744,-0.0056500639509014,-0.00364585420663494,-0.000407181264429256
"76",76,0.000137188449318566,-0.00877109942980214,-0.00645490041326415,-0.00930931072179369,-0.000194929452824902,0.00247080477540947,-0.00669861207748236,-0.00369243108643102,5.93546599239003e-05,0.00144700837127242,-0.00458511095340474,-0.00517471165866619,-0.00223994480020451,0.00605307356438133,0.00535707202464558,0.00254519539558504,-0.00738712494603428,-0.00518753678466743,-5.40176247750734e-05
"77",77,0.0048223834671045,-0.0113052721078962,-0.00114938246157737,-0.0041175733885331,-0.00450558776393758,-0.0023680178163065,-0.00240116144115849,-0.000813181837624909,-0.00352110134341909,-0.0035033224327801,-0.00421468400660899,-0.00135540028031056,0.000841054827374465,0.00136507386389732,0.00114542102845545,-0.00389900216236347,-0.0102922228737661,-0.00724528039344358,-0.000269319490386104
"78",78,0.00362949939970798,-0.00888122467765002,-0.00812221828765089,-0.00533841349466629,-0.00194335000697241,0.000751579767806242,-0.00429804639117385,-0.00609293886302011,-0.00868890307763932,-0.00670997912807386,-0.00959131084708389,0.00126680477077788,0.00116055405038704,-0.00505217860423953,0.00386475184726996,-0.00126154579411605,-0.00646813000380729,-0.00731740960504756,-0.00396855042427336
"79",79,0.000286296902605484,-0.0127840511805436,0.00117876830663411,-0.00715889974967629,-0.00212731101391157,0.00160738182902022,-0.0070914659725437,-0.00532263028333136,-0.00370787039433339,-0.00282083041524376,-0.004220377538422,-0.00632428412006965,-0.00332308892141663,0.00119037942661608,0.00721949887842962,-0.00887491652279597,-0.00930979885786001,-0.0026296317542431,0.00287601441805718
"80",80,0.000352426017179047,-0.0131149271094966,-0.00157351239110473,-0.00737667560917028,-0.00272678670455464,-0.00457003105402171,0.00338787550080774,-0.00408443422713295,-0.00215383342941315,-0.00141413138185845,-0.00673224699625075,0.00250888939322362,0.00532001758942371,0.00457122333340191,0.00498727663593457,-0.00768259193417682,-0.0103964424731364,-0.00655325395051679,-0.004589861651033
"81",81,0.00107844403124978,-0.0140995370558892,-0.00234769273357014,-0.00763908078083937,-0.00645853379706431,-0.00631467450949704,-0.00164156869932694,-0.0064482547461748,0.00144958502371846,-0.00622262207813975,-0.00732370066138782,-0.000855431628288665,0.005522621947787,-0.00056562401764742,0.00667252196914155,-0.00356060046262542,-0.00773719390939831,-0.00725958081061292,-0.00590827367883838
"82",82,-0.00180333432472027,-0.00882612840927018,-0.00634168720351952,-0.00664241631509109,-0.0059005837444383,-0.00656586092796554,-0.0030398505455443,-0.00508781293774474,0.00182605347710605,-0.00042542737566661,-0.00490687167606416,0.000448348157557745,0.00210914611232404,0.00271416565826855,0.00784225553948857,0.00132262127174213,-0.00438010008525703,-0.00448474626546049,-0.00456819090822789
"83",83,0.00301693717604895,-0.00713886325906683,-0.00407775202442912,-0.00869484631232804,-0.000135122228737473,0.00270854644310934,-0.00547595891113528,-0.00625441280803025,-0.00554117979898919,-8.91371542110349e-05,-0.00167062321044852,-0.00457783911520647,0.00055721528887124,0.00279248762942659,0.0100554799318414,0.00399167712504785,-0.00776076446584167,-0.00334927373774705,-0.00262572829134076
"84",84,0.00824999845756222,-0.0119954574122085,-0.00537108467672887,-0.00591647083086989,-0.000437312737167633,0.00615742518868451,-0.000724249248627285,-0.00368121909580736,-0.00874823545119372,-0.00461386850200309,-0.00859208841350395,-0.00937411989473697,-0.00055141503816937,-0.00435005741446511,0.00712394102452938,0.001138077591357,-0.0125835407352904,-0.00575950272370197,-0.004080469613
"85",85,2.96284499404605e-05,-0.00743521697613423,-0.0166096272150865,-0.0051834965906449,-0.00544995478333913,0.00305569163922404,-0.00518120451227432,-0.00477593224733114,-0.00978597256603248,-0.014068627673934,-0.0169884077085457,-0.00684039656225766,0.00566290151255627,-0.0028919590145132,0.0111377202913087,0.00776118247428028,-0.00781888082429454,-0.00767855378736092,-0.00670905596212763
"86",86,-0.0023596753737746,-0.0139808035576133,-0.00438929451419759,-0.00644997749449949,-0.00380105705471988,-0.00459779286660886,-0.00724984809024003,-0.00688789610935761,-0.00763079561347916,-0.00606947323831261,-0.00456630465061695,-0.00340764439717966,0.0012675560975189,0.00365396702908423,0.00281256344255218,0.000260304708260613,-0.00817737991708748,-0.00698670862703754,-0.000431682350044005
"87",87,-0.00414743025534798,-0.00664460982272174,-0.00191618858074238,-0.00694296574812388,-0.00802533876384852,-0.00225418460405716,-0.00715164913985049,6.4312049717884e-05,-0.00555062869460849,-0.00048842596977229,-0.00594391808103212,-0.00019476556014932,0.00130578535458709,0.00244503483594463,0.00394157517462912,0.00235481642970235,-0.0065452802830718,0.00257980605593567,-0.00302109023043818
"88",88,0.00370673639509513,-0.0104650051026476,-0.00431407389494669,-0.00683023822592454,0.00562801640160225,6.52734884030259e-05,7.82611512274874e-05,-0.00259377917317886,0.0022990361647464,-0.00421834450729074,-0.00545719448920958,-0.00275307709396663,0.00287363542746344,-0.00258227924338776,0.00642360923794729,-0.00104664810087487,-0.0074964998590235,-0.00922545904260017,-0.00311114711430212
"89",89,0.000789309722536992,-0.0120615111464957,0.000160570317406984,-0.00571417269318776,-0.00164613246250141,-0.00395059783295197,-0.00811691677751299,-0.00724038898442407,-0.000820745512091763,-0.00152731882965921,-0.000648697976887135,-0.00194452095609428,0.000525220134140702,0.00184856722925171,0.00595287945760193,-0.00515560364407711,-0.00676385138433105,-0.000654399328507703,0.00249449861927427
"90",90,0.00444971570591533,-0.0151989883137127,0.00282688112416822,-0.00676254744710944,0.000192136109983268,-0.00385413009338748,-0.00404807381060706,-0.00884121188805784,0.00047034502312162,-4.22830432046303e-05,-0.0015679046634858,-0.00251854881945668,-0.00322669437522146,-0.00242355614486633,0.00659161467901266,-0.00784877698118775,-0.00525257312396773,-0.00615847398199628,-0.00462335746794357
"91",91,0.00190511205951053,-0.00843388471898993,-0.00350508495000533,-0.00589810299624922,-0.000204129811994832,-0.00104421492677641,-0.00608770838275104,-0.0072393502400064,-0.00410411057964815,0.000379141110709608,-0.00387536758483224,-0.00550154185395692,-0.00429260152611788,0.0056771250509954,0.00786615658197417,-0.00240708215377767,-0.00858654453433266,-0.000499158213227919,-6.10379485412436e-05
"92",92,0.00173636138691649,-0.0100226958116971,-0.00362551133516111,-0.0062240677122638,-0.00688632595711501,-0.00246051172371826,-0.00416989575102447,-0.00397397172299131,-0.00285269253444904,-0.00289194021125114,-0.00490464618797343,-0.00398416069613383,-0.000457582999181479,-0.000838138745232925,0.00957298136022314,-0.00315752966016708,-0.00906589107764511,-0.00302512504205125,-0.00358455871963714
"93",93,0.00286463010083925,-0.0103298296645585,-0.00896513821637506,-0.00509198796141262,-0.00260967658545591,-3.05504402992045e-05,-0.000204358398007111,-0.00382016298593164,-0.0028918856582815,-0.00314664143720547,-0.00617841286726411,-0.00489876108904498,0.00592206597487881,0.00116898099355574,0.0122944453826833,0.00655628197213882,-0.00861005229037319,-0.00487334983510618,-0.00201207513160495
"94",94,0.000565808899876144,-0.013814458311034,-0.00609109944428093,-0.00875357385524028,-0.0023736575734458,0.00361390658330961,-0.00797607746060335,-0.00329558960604422,-0.00462355344108705,-0.00508973696481947,-0.00883302153045529,-0.00427210033585985,0.00462060140057595,0.00756068465577982,0.00646468886848777,0.00423468935224871,-0.0111239684029964,-0.00575363688050966,0.00489390771237143
"95",95,0.00283009263520554,-0.0140820732748438,0.000224751116596404,-0.00881963064581405,-0.00137863588114948,-0.00231842959469464,-0.00461643604774935,-0.00786610725253331,-0.00265650396880746,-0.00594677230784644,-0.00129538685550789,-0.00188624235001808,-0.00302844958429531,0.00268840593405911,0.00919661354102278,-0.000516363543242102,-0.00358209063836347,-0.000168441764476835,-0.00139324487707681
"96",96,-5.36843944892098e-05,-0.00678880600721203,-0.00653162382600059,-0.00722318834121563,-0.000576060562170144,0.00511871249093063,-0.0025825106625886,-0.00961265138960689,-0.00179892369441056,-0.00663296440273278,-0.00404756998380345,-0.00432833088950212,0.00208667870599112,0.0066436550365453,0.00923295049591359,-7.63846505888473e-05,-0.00640095966882373,-0.00445585670651772,-0.000329328598842148
"97",97,0.00402484546727488,-0.0116419298337088,-0.00358785781451269,-0.00641587369793869,-0.0019306058734741,0.00375253955609626,-0.00518089115301366,-0.000603046909151335,-0.00720903697379642,-0.00179896066566251,-0.00610594125759509,0.000322322371103248,-0.000449286930081498,0.00243153309596482,0.00589769829079159,-0.000602997094517379,-0.00620050485673024,-0.000688497001551525,-0.00038645753200096
"98",98,0.00345375711410881,-0.00858017781371583,-0.00290656811688767,-0.00679204446488375,-1.56270878508875e-07,0.000168843918159442,-0.0101437642543324,-0.00597150827916766,0.00116821724312844,0.00297870594034873,-0.00263295124271059,-0.00256623974114215,-0.00342220122783156,0.000750160691183541,0.0110629521464967,0.00356538163250669,-0.0082887722549431,0.000770409581781042,0.00537527004577475
"99",99,0.00325896119895782,-0.0141107368168673,-0.00319744824167554,-0.00294694070401076,-0.00544137088912048,0.000841982955206151,-0.00543086896684094,-0.00432275787887983,-0.00277634028185522,-0.00739758693732894,-0.00607190023351062,0.00166406909641978,-0.00385794941110052,-0.000457712855826585,0.00217897568278755,-0.00437208974118704,-0.00728848981632277,-0.00426390799954562,-0.000682360113346875
"100",100,-0.00121123637413961,-0.0135061970683281,-0.0101526850324275,-0.00264611860194249,-0.0039864194014009,-0.00218997545614648,-0.000503351160762781,-0.00218263264443556,-0.00114712229979941,-0.00675075204830157,-0.00818400187778932,-0.000724784050909613,0.00203594783839926,-0.000158617630293246,0.00991180005143989,2.37634693225624e-05,-0.00928831862481545,-0.00727365855525592,-0.0024120528280376
"101",101,-0.00354828743375001,-0.0141015911338299,-0.0012177036589622,-0.00519900557631428,-8.65234026342525e-05,0.00189456725977659,-0.00914535495612503,-0.00433497054790331,-0.0041710082888359,-0.00331339123276884,-0.00320368794310006,-0.00205969682472831,0.00156639649711191,0.00674515757353838,0.00342077798226039,-0.0041757260014986,-0.0118791014713414,-0.00586202845348169,0.00374822801451585
"102",102,8.45175041959176e-05,-0.01440814048018,-0.00248772353022815,-0.00259618576575166,0.00139354325208135,0.0052189931561697,0.000261454059248529,0.000698178246942718,-0.00227019105404414,-0.00684619103632871,-0.00597900785489321,-0.00345786291095676,0.00790768744551429,-0.000421933664208709,0.00318682061935977,-0.00510529958704383,-0.0119070767225222,-0.0120647009444687,-0.00126381698328896
"103",103,0.00195573470241454,-0.00786363873496639,-0.00466616251710005,-0.002563813783765,-0.00247217753080246,-0.000107067915558491,-0.00808260411495213,-0.00415267886891517,-0.00274469467170531,-0.000827763972097851,-0.00241352585302851,-0.00255714178684356,-0.00350179585457311,0.00327099642698821,0.00392184119557278,0.00025874314828558,-0.00729699220047734,-0.00808643753956771,-0.000736581349072557
"104",104,-0.00270796261788587,-0.00797166324262421,-0.00572435764621201,-0.00885823282545105,-0.00371848658759736,0.000340127500257791,-0.00283795678332848,-0.00486212476480777,-0.00449826341518065,-0.00318375794805219,-0.00578589895004106,-0.000558445131484097,0.00494999918237682,0.000566412567906468,0.00661478967237094,-0.00477876849127767,-0.00744951240161337,-0.00387858317345552,-0.00436698156227226
"105",105,0.00117236308078088,-0.0106359589031085,-0.00487266717497,-0.00788856212539354,-0.00454008083944506,0.000289634139068166,-0.0062438968594798,-0.00484069886035943,-0.00804921877261364,-0.00188620935957712,-0.00613178166465941,-0.00274955207412638,-0.0030652626387662,0.0034321167274682,0.0065264544014232,-0.00322748822128121,-0.00959855161513515,-0.00408595249979427,-0.0037458198089977
"106",106,0.00517053793466507,-0.0111892634416154,-0.00775991851510823,-0.00987179898498277,0.0017206356948272,0.00133661893164152,-0.00429717564585601,-0.00674464063637023,-0.00263371101872006,-0.00636926617476909,-0.00481277533341902,-0.00887998407524796,0.00219959551627583,-0.00110108909128364,0.0050198568930972,0.00284474788468254,-0.00468607460709466,-0.00677983940727447,-0.00611804198728147
"107",107,0.003237370176401,-0.0070983283737117,-0.00501183590182468,0.00149694065346483,-0.00394873591777853,-0.00259357906165471,-0.00880432156405743,-0.0026661936020229,-0.00336079598593348,-0.00296585577729857,-0.00665690031913108,0.00203961329377924,-0.00026030933270018,-0.000275488508945803,0.00378983473063739,-0.00376629835255425,-0.00749316021909826,-0.0025091799564006,-0.00355502183206089
"108",108,-0.00131672386943476,-0.0076335168060603,-0.000153902065942186,-0.00434634203212128,-0.00594411302165657,-0.000608867319892942,-0.00321101297163058,0.000116704213186577,-0.00330830766295183,-0.0063703486467106,-0.00489924552902844,0.000642116440805118,0.000195080100389966,-0.000801792503868366,0.000329381274001565,-0.0061760971185571,-0.00638282703199524,-0.00443399003510315,-0.00456079720387209
"109",109,0.00102584612243783,-0.00651092833400409,-0.0082780998377437,-0.0023178408417633,-0.00502233513978598,-0.00405854589447451,-0.00659598035153655,-0.00172985819329249,-0.00203390035144475,-0.000728106137535766,-0.00352302705405297,-0.000598501132494921,0.00142907351793008,0.000127359465392929,0.00442170361654005,-0.000914471879230256,-0.00269209098868126,-0.00238806722050798,-0.00356334217007594
"110",110,0.00177800253885557,-0.00975088557814623,-0.00297095633920929,-0.00439059697844544,-0.000855173621198243,4.1756006365395e-05,0.000561362150575533,-0.00149436309803554,-0.000301939524507298,-0.00028802586110726,-0.00333411322926242,0.00145682862333442,0.00353164972937598,0.00311168813630855,0.00718436858756443,-0.00758856453865482,-0.0117399362813799,-0.0054199535317424,-0.00374132867716613
"111",111,0.00117645211695574,-0.00579354573290854,-0.00596123944206605,-0.00465996856534606,0.000516440688564908,0.00475560256160323,-0.00383282512264594,-0.000622236223448862,-0.00155448740057972,-0.00242445713309699,-0.0053476503473788,-0.00365805806331528,0.0018630961703263,-0.00344440546943979,0.00823378658630301,0.000678248054065637,-0.0062800972122184,-0.00294665130934127,-0.00380872523747113
"112",112,0.00158567093804417,-0.00542026990615539,-0.00523483423055773,-0.00750189649584884,-0.0051573064921477,0.000829699067275779,-0.0030745994121729,-0.000482715838135732,-0.000944590903878659,-0.00178942839592741,-0.00871775958263515,0.00155116292741374,0.00251395457645206,0.0033483255951977,0.0111553590696853,-0.00837396432433922,-0.00781335505556362,-0.00456504060633143,0.00010357065038085
