"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14"
"93",93,-0.0169403078366499,-0.0110655214979617,-0.0205195273272498,-0.0187005685573679,-0.0160699299565905,-0.00763410196090573,-0.00234908691252476,-0.000741848772316039,0.0100502016234336,0.00074024936273754,0.0159630416882913,0.0149781342685631,0.0140781058415009,0.0196025073000628,0.0183227322197141
"94",94,-0.0186360259621155,-0.0124376744529949,-0.0247426745922755,-0.0224049639965359,-0.0211095527134361,-0.0218107379732127,-0.00833745155701205,-0.0150952635577294,0.00129954467633554,-0.000136637318959038,0.0105449227666358,0.0101201242895776,0.0125684785921134,0.0192426653817535,0.0241779962010575
"95",95,-0.0197969634055015,-0.00869925136322947,-0.0149101031321196,-0.0100552425785219,-0.0116739646137817,-0.00186043023313791,-0.00471468336008145,-0.00808807477890354,0.00443298408150178,0.00220186554075055,0.00805834893487076,0.00663099553721433,0.0108104066188807,0.012915834268674,0.00331207057959594
"96",96,-0.0159992760367055,-0.00796487334894828,-0.00899986272934112,-0.00982943946635949,-0.00667953839518365,-0.00532813815095352,-0.00246452471925424,-0.00113628127258071,0.00238132508396232,0.00370823051828228,0.00930665199172977,0.0123324555390554,0.0152067383610263,0.00837383337202618,0.0189648297050216
"97",97,-0.0202073576648823,-0.00940957599423452,-0.025067257622269,-0.0236251005546884,-0.026278410315348,-0.0247252298127114,-0.012786727429499,-0.0159665494498083,0.00627108132192424,-0.00302721364263703,0.0102472000864528,0.00999407082085285,0.00804580206273715,0.0158498147579941,0.00858904537138832
"98",98,-0.0135261415252527,-0.00891644839616164,-0.0150657276100563,-0.0171445876233071,-0.0137836482480511,-0.0150575434921069,-0.00618782269830365,-0.00905734141410898,0.00832388938068052,0.00704071271125383,0.0260975171116022,0.0251218669137189,0.0202974496768905,0.0126646385246064,0.011510082454424
"99",99,-0.0168885640290148,-0.00967819032243012,-0.0170471068562597,-0.0176464666536834,-0.0114607614707018,-0.013093077187267,-0.00637511310251773,-0.00558948443038982,0.0101011301256739,0.00963189435407335,0.0185786839003033,0.0219113138502479,0.0156859521913423,0.0187167312056787,0.0107102573959342
"100",100,-0.0190871238276928,-0.0102774450853292,-0.0170350304942032,-0.0187102988728065,-0.0196608971395872,-0.00809481101868457,-0.00260942089827453,-0.00536166185201864,0.0091740827437503,0.00653425194622276,0.0114779580117856,0.00895592537019339,0.00652907576696782,0.0141878306211956,0.0104575470010549
"101",101,-0.014279451718188,-0.00924779590234093,-0.0184007814249513,-0.015481906683165,-0.011921946021289,-0.0117926538806664,-0.00348368487617659,-0.00956458747634597,0.00912334546602277,0.00510807069138269,0.0173993817801193,0.0140305928153204,0.0146073146304839,0.0115158877388031,0.0109109357636366
"102",102,-0.0130521688278739,-0.0138594686672763,-0.0275925722390971,-0.0240857021628309,-0.0172375133630491,-0.0269185656442133,-0.00341321163860118,-0.00473023400523512,0.0154346716243974,0.00986699886935114,0.0161317887190722,0.0271361703422949,0.0109613035708826,0.0162859344226677,0.016257291107341
"103",103,-0.0151986109746848,-0.01132440253546,-0.0160243722976501,-0.0192299360956975,-0.0142496435217827,-0.0142468901655999,-0.00830094506730109,0.000444610308008653,0.00704211434697588,0.0138625055821504,0.0187428540103556,0.022401361455474,0.019359673473917,0.0146047375581966,0.0137791653894481
"104",104,-0.0132539882457043,-0.00839152161918296,-0.0126998181162747,-0.0108048524012071,-0.016852240987555,-0.0119412592088323,-0.00817636787451163,-0.00822742173464123,0.0107325206694782,0.00886019827168937,0.0164303581244473,0.0139287569241096,0.0129462950263643,0.015613724659395,0.01259954497992
"105",105,-0.0163567379243794,-0.00349107939136953,-0.0123568764665728,-0.0110056274563392,-0.0127142834354795,-0.00946457549824761,-0.00645071423732794,-0.00672375299785051,0.00638226435394518,0.000711754298012509,0.0101601862763825,0.0114111739790976,0.0103557312173775,0.0123976457591386,0.00744512957369142
"106",106,-0.0132219705043232,-0.00378000764300415,-0.01543274759572,-0.0135275683907875,-0.0177956055267703,-0.00826432357766681,0.000490964580835856,0.000853013142692049,0.0084431877836527,0.00687656401453863,0.012992348573075,0.0145406250563868,0.00732240944048067,0.0132594387568396,0.0204672457264683
"107",107,-0.0102509335723084,-0.00473227774666022,-0.0102663849255268,-0.0138448467606074,-0.00933032741442546,-0.0110098027016364,-0.00762353847169806,-0.00426783333714305,0.00565443882931943,0.0141363575764841,0.0208239420445787,0.0259546580407935,0.0218273467723758,0.0188723293952814,0.0211196285505758
"108",108,-0.015180190073818,-0.00980315136854511,-0.0166712276952401,-0.0164513701384053,-0.0109849675106021,-0.0241340964067592,-0.0121649266154178,-0.00456676715755884,0.0106488325125383,0.01117903225401,0.0165869204967907,0.0178947218197403,0.0162434780265275,0.01023081857676,0.0118987567169992
"109",109,-0.0176734333167678,-0.00862626503030757,-0.0106511582255626,-0.0162339083163087,-0.0134153998722961,-0.0165669896283698,-0.0126042922302361,-0.00947518843077747,0.00576182310662782,0.00985938667054626,0.0190072696765822,0.0190437977166537,0.0127841207456931,0.0141973886520029,0.0102636360668622
"110",110,-0.0166024826922584,-0.0128837976830557,-0.0148828614790082,-0.0185660236611065,-0.0211411748917383,-0.0212171474789065,-0.0140188490168296,-0.010641097138373,0.00496727429985746,0.0105375167920857,0.0174617239521883,0.0184132059489496,0.0144690661088645,0.0134780883632574,0.0153707503721493
"111",111,-0.0150172769925663,-0.0117672878021722,-0.0199349446473886,-0.0211466616857751,-0.0222781817162184,-0.017266221414286,-0.00508722227629944,-0.00784862700544986,0.00685816079272844,-0.000309826824464315,0.00988468980185496,0.00679740407828155,0.00640802577562978,0.00784184928801675,0.00703092164981641
"112",112,-0.0106194328141381,-0.010469583216215,-0.0119828429172329,-0.0167706342653279,-0.0165949385979288,-0.0204129390914202,-0.00892449308698389,-0.0093002393663647,0.0104014104737855,0.00968097998812597,0.0167317972113426,0.0165354554172325,0.00707648209740582,0.0118293743305467,0.0145582507916438
"113",113,-0.0118629725367173,-0.00621795695625429,-0.0125536861130848,-0.0134195412050314,-0.0162643237460204,-0.017458914655079,-0.00824836988977449,-0.00317741796241833,0.00970363733763342,0.00743675482925222,0.0160565123681508,0.0115461253410419,0.00622491266425318,0.00679949320527581,0.00961820615757748
"114",114,-0.0196367640051295,-0.00647462616418026,-0.0133131690667338,-0.0145574251957613,-0.0133218831455457,-0.0185931517982904,-0.00933934315049543,-0.00754022034309183,0.00631591437140144,0.00710352859149818,0.0157766270875441,0.0186503672279708,0.0144682054729812,0.00893262484635651,0.014147153134942
"115",115,-0.0185530099715372,-0.0110231206721012,-0.0184543535664301,-0.0184284587937389,-0.0204755842104796,-0.0123650931014805,-0.00732907032301799,-0.0103218708339251,0.00267128478301061,-0.00138378998072359,0.00995504184886845,0.00772837406405314,0.0121858926413918,0.0144299939215028,0.0107241467713036
"116",116,-0.022240044549125,-0.0100162471754838,-0.0143256624221142,-0.0162673172271381,-0.016487041392,-0.0172412081764486,-0.0118962714032008,-0.00699868142767068,0.00657783552911773,0.00635598705465594,0.0143302918334589,0.0159437593207392,0.0106123552605324,0.0108735628140024,0.0123809220984515
"117",117,-0.0121953051106642,-0.00362474942514965,-0.0113812274406533,-0.0075916110954477,-0.00488786324146876,-0.0117685634778467,-0.00769167755214025,-0.00497175209102084,0.00560552040052543,0.00675071974302832,0.0139603830252379,0.0135859937226224,0.0153083660100153,0.0138370193359692,0.0119565996531682
"118",118,-0.00734875059529681,-0.0036270146001624,-0.014204621865215,-0.0162694333975519,-0.0145565526375924,-0.0199774849423482,-0.0072293263864208,-0.00731738667837775,0.0113115686946136,0.0108123161892576,0.0238148289656144,0.0240895376563915,0.0190263509667337,0.0149122583138396,0.0150769284539759
"119",119,-0.0103513965790945,-0.0103473571043542,-0.0128599062153015,-0.0113181285266699,-0.0102913709750627,-0.00368912788345186,-0.00351230662681285,-0.0074648813274443,0.0101328391073199,0.00672866179631653,0.015585711113366,0.0105451512945027,0.0135929225350565,0.00869877495832713,0.0119991535193119
"120",120,-0.0109524380586018,-0.00400359336151737,-0.0118943327248754,-0.0137390540116501,-0.01529619847342,-0.0170613903936434,-0.012238823823272,-0.00141768870552964,0.00509352984743865,0.00697965861979638,0.0180000405767654,0.0173340067054239,0.0175780859926399,0.0039570628303935,0.0149393611457036
"121",121,-0.0187969057952707,-0.00943713815964739,-0.0134545272539549,-0.0136577499552939,-0.0102084163670429,-0.0206117249778884,-0.0190470940405205,-0.012327539296356,0.00265539661899913,0.000848911658837179,0.0155971092454016,0.0170672900370051,0.0174283201907029,0.00628109035489983,0.00482234149738455
"122",122,-0.0242190824238464,-0.0119595965565825,-0.0205563375970627,-0.0181790263827537,-0.018957433317463,-0.0144798436478149,-0.00856124124281422,-0.0142538556031936,0.000952753267371169,-0.00334225087654448,0.0032708143721326,0.0102441981950625,0.00800408650714008,0.012959095025848,0.00667162659909594
"123",123,-0.0114283496563594,-0.0123664140720311,-0.0143400370754466,-0.0208278236268949,-0.0143017610518803,-0.0160158563274737,-0.00736990301319578,-0.0023174559118155,0.0100210732999058,0.0131369480500219,0.0114471368484901,0.0158189772830553,0.0161346773085751,0.0148503498404816,0.0170497669657391
"124",124,-0.0211001664043836,-0.0121568604189605,-0.0174474961631566,-0.0203603687838753,-0.0217349538930796,-0.0137419672341533,-0.00229302278136372,-0.0080904648057894,0.00395454719511411,0.00768255597586083,0.0137211388415442,0.0154778605697751,0.0108575548860869,0.0131017802531323,0.0156128636481488
"125",125,-0.0114827368653542,-0.00358338492440995,-0.0156016657068212,-0.0177764449622929,-0.0116360034026778,-0.0194215463785074,-0.00775729020617834,-0.00738259119797707,0.0084380685027378,0.00461036349294337,0.0124504650631365,0.0186771901996172,0.00964984366480464,0.0146179494654277,0.0113526188087295
"126",126,-0.00715881260311429,-0.00210382827352048,-0.00696333602646435,-0.0106236477071608,-0.009930900328591,-0.0107326530951073,-0.0073967806280599,-0.00341225215051997,0.011745427029129,0.0123907109344572,0.0216271264690126,0.01535452790935,0.0144591353865958,0.0120600611317538,0.00935750799517974
"127",127,-0.0133420808198158,-0.00410498269979523,-0.0101487565737182,-0.0107141237748716,-0.00792658656305578,-0.0179182089967971,-0.0140719424794133,-0.00718866405672314,0.00947167198259365,0.0112290042297756,0.0204575704565707,0.0211079839494393,0.018109104153119,0.0146545760901286,0.0195885319554983
"128",128,-0.0163359922523536,-0.00754141053728782,-0.0135289207494471,-0.0138071588915645,-0.0179751240435435,-0.0141673759922616,-0.00806026738408742,-0.00836256293677724,0.00665756151833473,0.00904851340806131,0.016199131509516,0.0187826126115122,0.010537968828727,0.0123294868353684,0.0115284317478815
"129",129,-0.0131812314322341,-0.00741052416058002,-0.00854634626841079,-0.0123390952928711,-0.0131128211803636,-0.0132915596658905,-0.00766008560196329,-0.00240689533421763,0.0108964332726803,0.0110061654737923,0.0186796572022559,0.0132415566326199,0.0129296572298438,0.0064013131996157,0.0125932465089634
"130",130,-0.0143257696314849,-0.00894025349965501,-0.0212873885909322,-0.0220604406086425,-0.0195131396201895,-0.0176038517475615,-0.00864656034992702,-0.0127830717124624,0.00678285486292016,0.00536014156870282,0.0155598309475129,0.0124668987653374,0.0170332685350882,0.0160090036062387,0.0186808013617897
"131",131,-0.0140771630740918,-0.0116139201588639,-0.015676733369807,-0.0175691313049848,-0.0186119881110635,-0.0217946752192596,-0.0127047877170129,-0.00411582461573938,0.00260868514895979,0.00372307653701237,0.00841608228051113,0.00712801229156201,0.00617381102497258,0.00655199373751685,0.016175905130428
"132",132,-0.0158016024831726,-0.0104365609798339,-0.0113181062214689,-0.0136999834122736,-0.0135850591368342,-0.00765755967147009,-0.00591755208399026,-0.00995000175855333,0.00308880065316062,0.00902517092913254,0.0157592975376893,0.0134005520923567,0.0184095233110338,0.014935230677821,0.0188859190632736
"133",133,-0.0128547615186742,-0.00809896151768134,-0.0145782859092918,-0.0162005029025331,-0.0169980902084506,-0.0157711031349778,-0.0118665928662205,-0.00668192321000571,0.0103157484462448,0.010092283423408,0.016824549853752,0.011604276704319,0.00879734326209508,0.0102078428190464,0.0088253344657429
"134",134,-0.0144544694147702,-0.00893971680418311,-0.0159131644455636,-0.0162573301874766,-0.00809161837434013,-0.0188549158131153,-0.012605082483811,-0.0065331523644715,0.00598861364300412,0.00603248672840241,0.0152309128402208,0.0187045172212969,0.00872875241164237,0.0115021735455229,0.00691541035520282
"135",135,-0.0170399949102011,-0.00979651027305183,-0.0211768862346176,-0.0213296215887149,-0.0221512183213409,-0.0159243596713857,-0.00329626800225967,-0.00588243498668108,0.0150879180335417,0.0109496720611592,0.0243561400309377,0.011428283119781,0.0127329229486181,0.0111872195921486,0.0111367555178708
"136",136,-0.0178568606140577,-0.00676760870877637,-0.016449495928466,-0.0132131223884784,-0.00805106429880907,-0.0168854260221191,-0.00971981090594208,-0.00416961895424929,0.00722148685937016,0.00876520539368321,0.0184721748974281,0.0214698187088056,0.0186921055274364,0.0116393045927615,0.0137735369729202
"137",137,-0.0143501597363212,-0.00449657996248876,-0.00873653294945757,-0.0139781666932092,-0.0137671338541301,-0.0195018657475717,-0.0122858762816225,-0.00714803500206684,0.00622647113117594,0.00839940164627928,0.0151816056374222,0.012676111380332,0.0102011018163517,0.0084653421373306,0.00905476169995546
"138",138,-0.0190358689216527,-0.00877190141634711,-0.0141739610970161,-0.0193960269010307,-0.0175863328505847,-0.0126509804967981,-0.00459857185481093,-0.0150680027882464,0.00501213269596494,0.00778773170687448,0.0131868080109272,0.0156415945415306,0.0107235410211906,0.0173929000000427,0.0117183667898348
"139",139,-0.0165971367971305,-0.00556574343179465,-0.0186784951092256,-0.0185933766110619,-0.0183429410051763,-0.0186786320739516,-0.00748912487340581,-0.0128749169522463,0.00296458160999088,0.00209293632202303,0.0163880062392792,0.0189590362486505,0.0105978979163768,0.0129391312669556,0.0119881737634655
"140",140,-0.0154532116882298,-0.00598801302317109,-0.0198731059726049,-0.0191621046599558,-0.0139004765110516,-0.0183377238578087,-0.00592996614630587,-0.00969239470625639,-0.00475024520213655,-0.00111407497556623,0.00509110597715441,0.0192363521958621,0.0137617954456846,0.0143834182122664,0.0152189008694783
"141",141,-0.0153877746219781,-0.00534642348074785,-0.0117847138241653,-0.0143755567838056,-0.00789659413333849,-0.0156105776819308,-0.0105537055579611,-0.0040645700857615,0.011163791947611,0.00859198424868919,0.0208242098546889,0.0197213484109272,0.0185120157042441,0.0133000700734603,0.0163305960620744
"142",142,-0.0154053811093224,-0.00734559206521261,-0.0131549871878476,-0.0173758488872109,-0.0166418333736738,-0.0166740649946004,-0.00901204501978723,-0.0122685337626753,0.00653325335150939,0.0100248079903383,0.0198332393507928,0.0140737540547064,0.00748422795398609,0.0138391107618367,0.0120403702892728
"143",143,-0.0145205380823293,-0.00502596009120811,-0.0133374960456328,-0.0121659721428013,-0.0108039299160866,-0.00996318889891936,-0.00341687677206575,-0.00347842375633351,0.00780232828803115,0.00774687669852642,0.0094789939374363,0.0133505831304047,0.00979785826123891,0.0108673989700373,0.0129937152570539
"144",144,-0.0103531267560194,-0.00551010481529276,-0.0220685269091235,-0.023663143002968,-0.0153727125638547,-0.0202794683307049,-0.00751685700099798,-0.00731972575861848,0.000916158939451317,-0.000172410062289326,0.0119187455704844,0.0149183278942887,0.0121157369103961,0.0172933628300915,0.0222100226352921
"145",145,-0.0176976257397846,-0.00634313290701989,-0.0133602767024033,-0.0139399951094206,-0.0186621786148201,-0.0194690428878223,-0.00887795339360251,-0.0115429603372429,0.0109204151074887,0.006513237938117,0.01801362045094,0.0151623896539767,0.00845672719607821,0.0114318717887446,0.00854863251611976
"146",146,-0.0155641810645627,-0.00982567910246313,-0.0188045852327151,-0.0173123096962509,-0.0176643359642311,-0.0184484664024959,-0.011876290532464,-0.0105636227913821,0.00633468225474711,0.00445189358250074,0.0142708487598903,0.0129148831507109,0.0107014437390034,0.0115362608042313,0.0185026798570065
"147",147,-0.0184425819123593,-0.00982892880426492,-0.0200162837059411,-0.0222579070658389,-0.0249084565626916,-0.0177807145235449,-0.00702898802412058,-0.0120289074097967,0.00198293829691412,0.00337651740792698,0.0148215516733544,0.0137544268333367,0.013295514064434,0.018865949920312,0.02253076820992
