"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10"
"898",898,-0.0149133055173886,-0.00726242605610284,-0.0182638993613583,-0.0203318013214362,-0.0163493430609085,-0.0197073186607073,-0.0116529413179966,-0.00900413157617451,0.00807643947282925,0.000986385271079417,0.00837973707486154
"899",899,-0.0164595004176694,-0.00756516088416913,-0.0139946528082501,-0.0166183039709328,-0.0155663784715665,-0.0123158391005182,-0.00453998048484488,-0.00331747215118415,0.00660772640481748,0.00268971241344323,0.00868962575406896
"900",900,-0.0188011204425844,-0.0127176969070418,-0.0204680771011654,-0.018106164925651,-0.0192332414235239,-0.0135535013019856,-0.00355543939814892,-0.00353543002412361,0.0135194077706291,0.00454799556424357,0.0159179027241967
"901",901,-0.0145191715202027,-0.00928603262258883,-0.0184329843868559,-0.016623559303445,-0.0146040938113602,-0.0168735935093535,-0.0109415367502731,-0.00162245231423587,0.0144923516309381,0.00947495316685268,0.0157452608178288
"902",902,-0.0196572390571216,-0.0108918888941533,-0.0209383932494473,-0.0185064127359324,-0.0144359800969422,-0.0141515269787945,-0.00522066955689282,-0.00954954674307149,0.0121284215992551,-0.001139432720677,0.00290049235685771
"903",903,-0.0232530972520378,-0.0144505932952155,-0.0290284180506303,-0.0273915015478237,-0.0282338909040714,-0.0255354609116136,-0.0121708751532359,-0.0116552535943098,0.0102795693471807,0.00015607169274444,0.0108953229021795
"904",904,-0.0171917509245402,-0.0096592127901639,-0.0175033911920927,-0.0186815146429593,-0.0148650002298932,-0.0140359418704712,-0.00436378826802025,-0.00400590233647231,0.00856886788339106,0.000200800857853947,0.00558854046733187
"905",905,-0.0102562543676171,-0.00636258067535954,-0.0148616962413554,-0.0158302738667779,-0.0188720648804901,-0.0150158605646368,-0.00695806160328771,-0.00169754612136503,0.0131558630422017,0.00932632376024123,0.0184968152143637
"906",906,-0.0183039012643379,-0.0135515297215232,-0.018919805756662,-0.0208840379030298,-0.0174999579039254,-0.0178013817998194,-0.012349942577238,-0.00821687088320517,0.00780440629121907,0.000105805619042004,0.0107002080765424
"907",907,-0.0153233463961459,-0.00729064914106661,-0.0168665485646093,-0.0130445081170476,-0.0159471593859227,-0.0190124630633238,-0.0133550901978419,-0.00129311750538767,0.0117281391501608,0.00362220175767469,0.0117787164571987
"908",908,-0.0278390717474791,-0.0185102098920398,-0.0288176037866126,-0.0248808041265707,-0.0243864385486806,-0.0209120919050834,-0.0112017025510875,-0.00783423730282972,0.0094092198847156,0.000441746755757429,0.00456302697792021
"909",909,-0.013435958740707,-0.0116701348707377,-0.0173024530015755,-0.017245350066095,-0.0206515772789044,-0.0174496102530106,-0.00394780980132259,-0.00593557141143201,0.0148493801741636,0.00515055429923592,0.0108650570153264
"910",910,-0.0143793476889271,-0.0029971130978782,-0.0158971768268251,-0.0170711214673571,-0.018437219564437,-0.0153422233724864,-0.00458843966115809,-0.0052373967693624,0.0133680798906311,0.00454200302689324,0.0149467201287192
"911",911,-0.0159666567534553,-0.00657388494295155,-0.0160603224097466,-0.0162611402891174,-0.0179419572671273,-0.0171632770451175,-0.00837515993002855,-0.0106062311761091,0.00906815411548773,0.000498602360594358,0.0120966105427478
"912",912,-0.0124491009341479,-0.00510299182955067,-0.0134533175737177,-0.0131984874521397,-0.0206789978687466,-0.0149967732884707,-0.00584416302239206,-0.00836504006935354,0.0107700486801942,-0.000545561249651288,0.0121067588439997
"913",913,-0.0175739100694725,-0.0121871548508551,-0.0171662912230902,-0.018613274319826,-0.0166334070812652,-0.0188490981314423,-0.012443842528196,-0.00497300629243325,0.0114489641913196,0.00710958769862017,0.0139269536025409
"914",914,-0.0144304286852943,-0.00823388687559841,-0.0193856721064804,-0.0165312775111206,-0.0149302663965239,-0.00898523804819334,-0.00225166377443357,0.00117829966384744,0.0140303258161837,0.00766972967468173,0.012952984559897
"915",915,-0.0126358988214864,-0.00699310910904296,-0.012870414144776,-0.0204585525924911,-0.0207243411269921,-0.0183507581943943,-0.00789958028529187,-0.0085167261780964,0.0047999352272455,0.00091891497551366,0.0109522305692726
"916",916,-0.0187054726998288,-0.0091020106812886,-0.0235937585783112,-0.0229783773374198,-0.0203848391807519,-0.0182469514421459,-0.0101150331085081,-0.00894059833730994,0.0110251471530905,0.00179431385493047,0.00953787323380677
"917",917,-0.0180632844837141,-0.0112790358592416,-0.020166732272248,-0.0160769326275511,-0.01928785009727,-0.0198618030919512,-0.00643561897465937,-0.00774054571051405,0.00802143549622772,-7.18062856177523e-05,0.0113091859480343
"918",918,-0.0134010433327375,-0.00797372529973144,-0.0133313797595161,-0.0140200576494433,-0.0179191531979724,-0.0102268268622399,-0.00669772301769596,-0.0041808758226332,0.00864712014112484,0.00495677117539106,0.00931471733567329
"919",919,-0.0136854379583499,-0.0113032174820052,-0.0213494105171168,-0.0197910422517698,-0.01953189638293,-0.0126357839835974,-0.00372511729507163,-0.00344429904156793,0.0139756163973202,0.00675101013039016,0.0128162321376073
"920",920,-0.0146531217076511,-0.0086825702429798,-0.0170384943894125,-0.017278234291399,-0.0131701421798285,-0.0120900713858267,-0.00370210180949968,0.00160063112321759,0.0144544636119952,0.00491744087104976,0.0115241343413895
"921",921,-0.0173263569997741,-0.00723949369442801,-0.0155760497807194,-0.0142411196831707,-0.014068571748068,-0.0142261778755888,-0.00906104406271036,-0.00726545860520718,0.00600564335330687,0.00190593242830313,0.00815194281145062
"922",922,-0.0202755164936578,-0.0132911589173017,-0.0225587341392822,-0.018383254528714,-0.0185697767693328,-0.014800757100522,-0.00714911542504197,-0.00513179729456831,0.0100937485306719,-0.00131663144706822,0.00447099545880062
"923",923,-0.0144671708260259,-0.00579604090785912,-0.0244291937255441,-0.0172562888210605,-0.0128483059831453,-0.0222545478441499,-0.00715782991041437,-0.00246977002896273,0.0129234939331478,-0.00437403333943562,0.00480457878847012
"924",924,-0.0163134227458428,-0.0125245841574492,-0.0192101142956002,-0.0181613090658382,-0.0183717769627201,-0.021975689051579,-0.00812722121462099,-0.007690653648459,0.00650042443070698,-0.00157379228824158,0.00640254988456224
"925",925,-0.0160525264085861,-0.00540422589176785,-0.0170753639274757,-0.0166498489142365,-0.0166278818069432,-0.0133742265349199,-0.0069757222425184,-0.003316124813049,0.0157077567146043,0.0055447054944503,0.0154667751556999
"926",926,-0.0198722806625308,-0.0108312307441451,-0.0142220611814858,-0.016070617856314,-0.0150463438933621,-0.00781877828639426,-0.00167838011248861,-0.00670428891488003,0.00922054915015881,0.00224291448112136,0.0105365266570428
"927",927,-0.0158934271749822,-0.00321973374414552,-0.0169965955293635,-0.0106968620920881,-0.0142847798160067,-0.0124167562544823,-0.00612661269406936,-0.00806845101099432,0.0080873641042234,0.000771723347898737,0.00898066451840585
"928",928,-0.0191353350666016,-0.0133959155819537,-0.0219212063082379,-0.0199435123508529,-0.0156493130082854,-0.0106675663858751,-0.000110259990217073,0.00488678343671712,0.0145961885338546,0.00584064661884234,0.00769353912379362
"929",929,-0.0183997015142551,-0.0121150362793169,-0.021529792131403,-0.0196448594227322,-0.0164821896436668,-0.0170015189213722,-0.0112105222475448,-0.00640768407353927,0.0118249320536177,0.00557216772390012,0.0172844795902911
"930",930,-0.0153763834056735,-0.00578549427773773,-0.0185993708198354,-0.0156273316772133,-0.0157626931397407,-0.00914049504351867,-0.00480166395166553,-0.0039631669941153,0.00333480171917262,-0.00259177089211049,0.00565645562451187
"931",931,-0.020138130518048,-0.014609394778718,-0.0231454928422901,-0.0237023806270773,-0.0256262052163185,-0.0235876882187164,-0.00825871227283523,-0.0104125582500735,0.0106138240162313,0.00341324944136681,0.0139744502361687
"932",932,-0.0190433832504654,-0.00712486798050427,-0.020773171455082,-0.016302820237879,-0.0164923536571165,-0.0209390451936584,-0.00900618623994361,-0.00802168127593976,0.00916156315147343,-0.003503230148084,0.0062515680439938
"933",933,-0.0216233251668946,-0.00997670777735679,-0.0137298335259268,-0.0146723673196963,-0.0133400347341111,-0.0168832621398385,-0.0114565755499363,-0.00717922032625906,0.00768330906814711,0.00229978811143362,0.0051447567152925
"934",934,-0.0168981049894884,-0.0125604052593774,-0.0133411064661572,-0.0149901960484266,-0.0170930681974585,-0.0114803381525939,-0.00238498341290469,-0.00648664157797564,0.00852060278395019,0.00162885140371486,0.00647861014246359
"935",935,-0.0222484049658968,-0.0133682132546091,-0.0207481473779185,-0.0204770505801348,-0.0183909268894382,-0.0123479287739767,-0.00419931961915132,0.000623554667850499,0.0124586970389931,0.00146640730843109,0.00314089661960946
"936",936,-0.011091722656839,-0.00913760366748966,-0.0115268456203882,-0.00991095651273794,-0.01051135663294,-0.00741802535360897,-0.00362209581851788,0.000444116871987752,0.0113491996767255,0.00625891506602553,0.0136783476996305
"937",937,-0.0150342256265994,-0.010178898554385,-0.0181352239956626,-0.0173623821452027,-0.0211414077870389,-0.0177191005874024,-0.00973675961534732,-0.0118114215866856,0.00843222371338714,0.00178410561273746,0.013796158262333
"938",938,-0.0115604323347464,-0.0103904425085146,-0.0143326990388942,-0.0170668277703338,-0.016297894978356,-0.0130341892613006,-0.00662510797622958,-0.00375048771381336,0.0117372119586086,0.00600663874648084,0.0103113459823084
"939",939,-0.0200582188165088,-0.0148145159904782,-0.0234783990603675,-0.0191718373845916,-0.016874474189889,-0.0174833973595585,-0.00203398525827201,0.000715507341780497,0.0163074548173771,0.00915366595759476,0.0138691268399396
"940",940,-0.0163057772396268,-0.0133161241453869,-0.0163546296300307,-0.0160890128037342,-0.0140337240494138,-0.0109743102965821,-0.00272924543737114,-0.00386703619641075,0.00882190139866172,0.00242411339860999,0.00845850106411498
"941",941,-0.0167160689484756,-0.00916368260349255,-0.0200723434569018,-0.0165938811597367,-0.0170025264060708,-0.0194583511743486,-0.0108961817923994,-0.0040430861543324,0.0174528209366392,0.0092200690887086,0.0172730503582991
"942",942,-0.0127545373571234,-0.00816209516836103,-0.0181559279926637,-0.0186074216439467,-0.022626312806975,-0.0141022045697068,-0.00249903833112579,-0.00658778265340495,0.0109973805301034,0.002121897351138,0.0117978676584476
"943",943,-0.023474202847733,-0.00884246444560756,-0.0207005524517623,-0.0171394201470076,-0.0206995504315979,-0.019304189550564,-0.00913558181226789,-0.0121075497197839,0.00489772149967603,-0.00436709691656551,0.00760782096382006
"944",944,-0.0130052916060147,-0.00792080983454611,-0.0147150702688643,-0.0128271952274194,-0.0132932365860593,-0.0151607801804174,-0.0105186198687101,-0.00415763261941321,0.00841242206803755,0.00396299202490937,0.0103109745087577
"945",945,-0.0184178965276859,-0.0121523853790421,-0.0173770329039716,-0.0165138833893028,-0.0195634389910203,-0.0118309012455668,-0.00148260213064727,-0.00379127716465396,0.0138630080225446,0.00627508701343069,0.011000961190945
"946",946,-0.0257143984279651,-0.00979057471565307,-0.0227181826434716,-0.0171337111496774,-0.0157691067709927,-0.0111549808156033,-0.00536064540057468,0.00206384051733304,0.0101560067262925,0.00271255221173264,0.00720004199017505
"947",947,-0.0212311404841914,-0.00616833264502042,-0.0199169981599811,-0.0178313699668919,-0.0191927979356223,-0.0192004860508651,-0.0125146148678779,-0.00902363399120817,0.00136000518043928,-0.00707960528152238,0.00264550174075695
"948",948,-0.0115218634656385,-0.00554931253348151,-0.0138301055508029,-0.0130707888476288,-0.0149912030626988,-0.013717297050121,-0.00470630249255482,-0.00542717598983606,0.0074741147310971,0.00331807363628623,0.00945152744210325
"949",949,-0.0200261026386399,-0.0123845247845907,-0.0192950198020027,-0.018829734825451,-0.0206856125466444,-0.0182657657542011,-0.00547107726047683,-0.0137170314174992,0.00868152416121263,-0.00163594316449871,0.00155010774888733
"950",950,-0.0210181539604882,-0.0104088674890049,-0.02593525149932,-0.0139364022578473,-0.0214864885815455,-0.0157521397074803,-0.00563892446080719,-0.00601920017729702,0.0100205003780832,-0.00223155583314711,0.0115610357152136
"951",951,-0.017621528340462,-0.0104363848146571,-0.0229655225764175,-0.0225328240187918,-0.0187203990848155,-0.0160263553781103,-0.00782842605385138,-0.00254440803562376,0.0112795258614505,-0.000708000144179394,0.00977256946957487
"952",952,-0.0136624698919861,-0.00828568728199817,-0.0178844505190299,-0.0168430750610538,-0.0144545517113662,-0.0165637173314603,-0.00755652826591524,-0.00290000435479751,0.0126644674770728,0.0022108534876992,0.0074999860948665
"953",953,-0.0234159607472145,-0.00998272922434882,-0.0243229435615111,-0.0210340030278024,-0.0230096145196123,-0.0283356831966761,-0.0113143748783552,-0.013937320546914,0.00847497751100262,-0.0029851156563197,0.011037747084345
"954",954,-0.0217653588686226,-0.011602986557157,-0.0178693320389903,-0.0148805418647448,-0.0163786232451105,-0.0134655688365235,-0.007096613206029,-0.00689151868410634,0.00695245425695901,0.000253542468016187,0.00804509452882366
"955",955,-0.017517694410486,-0.00916745418278523,-0.0195272268117779,-0.016360476035518,-0.0167192761550294,-0.00959985837564573,-0.00190635448371826,0.00270125774197191,0.0151892232976612,0.00420378798624966,0.00872762579636182
"956",956,-0.0146822746558417,-0.00561990282057603,-0.016242731660489,-0.0176834387270413,-0.0152763232922347,-0.0201712897993357,-0.0118894393200187,-0.00795197421832954,0.00854451027830798,0.00208421909407845,0.0120513159121472
"957",957,-0.0108061050752098,-0.00826498114877108,-0.0178218148198407,-0.0191893112359426,-0.0188955932583815,-0.0157184564671174,-0.00725816799282548,-0.00787304399900974,0.00899433603644724,0.00131480767245936,0.00866993325963593
"958",958,-0.0163694709202152,-0.00763006415269363,-0.017549871324321,-0.0157438438879391,-0.0143934536917046,-0.0194063534573424,-0.00607949624648311,-0.000259612233798052,0.0138176768039865,0.00227255624214469,0.0105611065841988
"959",959,-0.0183330129186411,-0.00494679987108276,-0.0200989832117942,-0.0143224409317828,-0.0153531298007594,-0.0140695101983014,0.00232083132186644,-0.00310051457412882,0.0145971283020767,0.000213596488256955,0.0124069916133517
"960",960,-0.0132626582965784,-0.0137514539856647,-0.0179892938273612,-0.0213883451837831,-0.0226665677279195,-0.0145955261998798,-0.00723301875145499,-0.00760990819350027,0.0140534575670829,0.00926173429312501,0.0115091595107973
"961",961,-0.0169290363212903,-0.00908594520059254,-0.0168373346647702,-0.0186366345226389,-0.0139868510507384,-0.0184400553477598,-0.011484165596727,-0.00379796490649879,0.0116486724946875,0.0067405815404474,0.00889863271269433
"962",962,-0.0154061545926794,-0.00488192598678037,-0.0190279091460276,-0.0167614767063423,-0.0192591573591134,-0.017676764355591,-0.00390002734600007,-0.0106437714804343,0.0110263660912147,-0.00362471967984618,0.00822424942663588
"963",963,-0.0169977757165423,-0.00932758225600929,-0.0152739610991807,-0.01214432864569,-0.0158046753914351,-0.0116678321864552,-0.00468811522597731,-0.00385384959424179,0.0112672132863235,0.00173749751381523,0.00944569013370664
"964",964,-0.0141149899511795,-0.00920457107905139,-0.017690837279699,-0.0210984271522302,-0.0209389076971685,-0.014334715571988,-0.00358987683220634,0.000671981894912692,0.0147330652764243,0.00937767447329061,0.0136882903149487
"965",965,-0.0201409844941528,-0.0120834375112215,-0.0236242152399326,-0.0237002757357594,-0.0214339781658292,-0.0146084549589235,-0.000494031740229463,-0.00709837373493889,0.0152442467649262,0.00478306277742168,0.00948471394249582
"966",966,-0.0173665929463789,-0.00868162291061024,-0.0173016899998221,-0.0145335440134986,-0.0155474482569338,-0.0105628533666602,-0.00272380525699512,-0.00224932846364465,0.0111935940705368,0.00219485604825115,0.00838167801978786
"967",967,-0.0194695578217291,-0.0102870893855492,-0.0190296655644508,-0.0175928938492844,-0.0191191371369705,-0.0152721487284737,-0.0065830178787837,-0.00948414471405576,0.00547768248712585,-0.00161107712059715,0.00737496342769732
"968",968,-0.0134482079161344,-0.0099020538833952,-0.0117982393362519,-0.0139181089680447,-0.0144227496956218,-0.00856029944235667,-0.00308251805305808,-0.00359942207682561,0.00765376304752538,0.0024163336777059,0.00971920160324329
