"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17"
"355",355,-0.0148283866134275,-0.00777026316213098,-0.0162556926019797,-0.0210122789779397,-0.0174271681176246,-0.0147023004616239,0.00170886266351765,-0.0105515514413085,0.00941348661930338,0.00247023514623009,0.0149343376627062,0.0197284155835267,0.0167101066052274,0.0188594829776045,0.018217157610723,0.00379441825405698,0.0146203627455911,-0.00637772760898273
"356",356,-0.0189207940311168,-0.00858865437315824,-0.0158784218320717,-0.0112803824806537,-0.0108070092444704,-0.0153852660420564,-0.011168320613227,-0.00727218234865885,0.00642650927126188,0.00872779433891249,0.0216122267322006,0.0311882313127324,0.0234464620962077,0.0164583102768541,0.0147318257980616,0.00988116470239527,0.00502574995060955,-0.010823021799668
"357",357,-0.0219424850230276,-0.00532355948186954,-0.00800647568221806,-0.0085319309672996,-0.00143380416258169,-0.00793514797848144,-0.00284825907887784,-0.00444770294311243,0.0106420321187849,0.00136693984203475,0.0121614954448638,0.0220188591612453,0.0162820469800827,0.0146677268424273,0.0104808471540211,0.0093457990948838,0.00771252648891289,-0.0129860118918289
"358",358,-0.0148239257279949,-0.00946874239885209,-0.0141644522104993,-0.0138144538591084,-0.00602091750895528,-0.0148679414106344,-0.00381337202814973,-0.00759741423234055,0.00385658731784626,0.00678713942686586,0.013162007947702,0.0227371878076552,0.0182773020122454,0.0183632453248821,0.023927541714138,0.00795632356374129,0.0198886822416574,0.000151981082436059
"359",359,-0.00791849261648688,0.000712885656810126,-6.29574753102132e-05,-0.00376373836908788,0.00160528966016852,0.00812301492819834,0.00165104211690674,0.00808066132877338,0.00900062630096146,0.0120532037311849,0.017662602530162,0.0168604441929335,0.0246673181312876,0.0122793247070544,0.0219463148527492,0.00553989786783445,0.00691448032330651,-0.00470382548699381
"360",360,-0.0194507270822866,-0.00777679628896262,-0.00957736742714709,-0.0164181892028737,-0.00923270383557493,-0.0177699061206481,-0.00706872809997649,-0.00893306855306914,0.00735658097113722,-0.00106669675465505,0.00828402779307166,0.0214494880177365,0.0179221129417164,0.0159965488065602,0.0191173722968979,0.0148230269924191,0.0103246517932446,-0.00940611625114473
"361",361,-0.0133762511499489,-0.00365052297259718,-0.00650456210319079,-0.00572733944202608,-0.004961708734082,-0.00443329755218748,-0.00174655993406394,-0.00418191074070216,0.00540618381651822,0.00498042314932894,0.0204108429595388,0.0276387440453935,0.0238240084736197,0.0207121526388779,0.0210483418456965,0.0143751729261997,0.0078345803118605,-0.00736249196494115
"362",362,-0.024067241334748,-0.0104477265398424,-0.0217313274203796,-0.00988720913651633,-0.011996980652717,-0.021447116615122,-0.0087539986574779,-0.0081809521589648,-0.00567012361533357,-0.0043422195567688,0.00812608925846419,0.0248177736936987,0.0185439189122605,0.014289268667128,0.0202230474722019,0.014144093604782,0.0129173370537987,0.00239717608289122
"363",363,-0.0153801079853488,-0.0040416436865663,-0.0101106182480648,-0.0085776988597139,-0.0146615355646063,-0.0139852212770925,-0.00435242648410091,-0.00252644893273111,0.00805209559819613,0.00793567211469106,0.0200344741873141,0.0226536094489882,0.0182598325360801,0.0158439461635686,0.0204226173097281,0.00665391715087994,0.00596744601988956,-0.00971168375389398
"364",364,-0.0239656811368309,-0.0103723012872119,-0.0159887341973352,-0.0126217858287776,-0.0113174861259135,-0.0183658371901479,-0.00778332042424362,-0.00772179484322372,0.00250008622769902,0.00183988828259569,0.0112971029939046,0.0273637193265717,0.0216938682335392,0.0211535084964557,0.0254727374630417,0.0158832430759393,0.0169435140865563,-0.00275686817588291
"365",365,-0.013504305933846,-0.00471369965879045,-0.0114613926528743,-0.00844546239577728,-0.011394223552486,-0.0123660969729803,-0.00995157928691202,-0.00857607713959464,0.00593529609964184,0.00273560294468901,0.0199461457871108,0.0266798873330827,0.02556448309426,0.0232387452202604,0.0203974243406246,0.0127574346490932,0.00819300568060118,-0.0055349556146196
"366",366,-0.0179672314685039,-0.00600767449566706,-0.0139490784380113,-0.0139610435752928,-0.0168992798347693,-0.00739627152065722,0.00479956063064054,-0.0021007983189327,0.00659065912207896,-0.00506503355581268,0.00512234873777809,0.00995216995559804,0.00883110931471695,0.0126015004983115,0.0111953400740243,0.011808104027785,0.00622326621658347,-0.00915007984826257
"367",367,-0.0161827643948891,-0.0107647608697847,-0.00685459926905219,-0.0085718146300381,-0.0102058210620074,-0.0138931188409428,-0.00842006661735513,-0.00817510696238688,0.00442572940834756,0.00187707527837952,0.0154286821032638,0.0240819717294277,0.0205745582974949,0.0166006964784874,0.0154883116046457,0.0141831761258816,0.00686195699163786,-0.00950905285811939
"368",368,-0.0206470039283042,-0.0104947386317509,-0.0145042589900119,-0.0148700753091833,-0.018705364008311,-0.013196876634678,-0.00997038426965442,-0.0129259659632171,0.00386115733438386,0.000180155619848149,0.00995078044548594,0.0175957529827593,0.0152265833530045,0.0143233554041157,0.0120864291572753,0.00435364616190289,0.00705737282026776,-0.0141412068183071
"369",369,-0.0125225269571177,-0.00812651360630447,-0.010632892532859,-0.0137187517659506,-0.0087300779415667,-0.00571076308069564,0.00366577863866587,-0.000122202882731919,0.00732463104385456,0.00315613757541292,0.0123156711320928,0.0167875571494883,0.0151826885331791,0.0210294313751248,0.0192291358828039,0.0116904263998231,0.00815744789521567,-0.00738603974611755
"370",370,-0.0195323487211124,-0.00326936309526733,-0.0144018024696926,-0.0178318426912626,-0.0073531163922299,-0.0111891574133377,0.00568747633255001,-0.00463627640473308,0.00719136340410828,0.000218565937605736,0.0047074959035821,0.0162684325304327,0.00752464928322363,0.00972849122305504,0.00981088541400323,0.000980155521130691,0.0112467933722277,-0.00559974538611735
"371",371,-0.0183088043165727,-0.0120158458191069,-0.0144001617605014,-0.0152684144931116,-0.0123523456447071,-0.011714813926804,-0.00364628732051002,-0.00769044020388227,0.0040072683479332,0.000923881417070906,0.0105164799343123,0.0170190335508934,0.0190584651904777,0.0182428595014825,0.0170090869431537,0.0135073036135905,0.018114386306272,0.000159582037554758
"372",372,-0.0199785933639605,-0.0132074119760882,-0.0176626884163614,-0.0157906685408981,-0.0141431045070052,-0.0112825977655113,-0.00160120179361749,-0.00901794706330498,0.00619486983512023,0.0032924955139508,0.0162537693968973,0.0205624159615957,0.0173871340484394,0.0101287804923028,0.00725692758560537,0.00452605531549144,0.00445923322629758,-0.0130886409929595
"373",373,-0.0130199381124198,-0.00468535992448708,-0.0014874200704398,-0.00154748548362819,-0.00762890781063478,-0.00129989197404918,-0.00349046350381023,-0.00937403372462665,0.00158522461197781,-0.00375343706361366,0.0137349349856198,0.0167037216784579,0.0197136414327507,0.0182136997588571,0.0141407506265672,0.0104274594809631,0.00986160950197925,-0.00448996658408367
"374",374,-0.0112542185315449,-0.00371863708085056,-0.0024823717249658,-0.00496581004714289,-0.00801227828970778,-0.00481955047720045,-0.000753474186976672,0.0049630510968873,0.00565009346938469,0.00214621880213656,0.0104253628572797,0.0203656501915507,0.0229240216949464,0.0184639610506042,0.0303206141308903,0.0150170530722812,0.0118287565680987,-0.00969434870488916
"375",375,-0.020359739062347,-0.00969813324775239,-0.0171397242225294,-0.0168434365357131,-0.0122780103002309,-0.0210463616559715,-0.00822583145164521,-0.00934926996163384,0.00571703553779485,0.00353002162007357,0.015046607437477,0.0238199590752985,0.0204944117121382,0.0123450628103167,0.0146478691808142,0.00544097902416177,0.012127466066287,-0.00360143573107501
"376",376,-0.0101588639983838,-0.00015977281328061,-0.0103167891522655,5.36010690331271e-06,-0.000647305890491636,-0.00308734792001625,0.00512193214485306,-0.00112952897696749,0.00432304145062557,0.00172618103972441,0.0157178027458954,0.0266522551412226,0.0217844269061878,0.0250796203405862,0.0256294884570675,0.0183337328088681,0.0218661368875804,0.00634845475717563
"377",377,-0.0113892842423257,-0.00782788744992335,-0.00588157782197113,-0.00656331504601914,-0.00895417531851451,-0.00947133141424055,-0.00715698927103521,-0.00707792733816963,0.00332237583264924,0.00584629510597657,0.018729507710049,0.0181971312612882,0.0185513999381364,0.0192147743206339,0.0151779528345703,0.00799541313896212,0.00987801982911092,-0.00497370534482945
"378",378,-0.0138106160120384,-0.00678626558721442,-0.0112355496391772,-0.0154424798110701,-0.0106909952219254,-0.00221298263745406,0.00103909309923068,-0.000610022602588218,0.0123757086500422,0.00607118125793367,0.0198149120263464,0.0169713746437999,0.0224142126428776,0.0181879563107357,0.0214366440261217,0.00998979321462487,0.00315027327349929,-0.0115675121273003
"379",379,-0.0183597671409769,-0.0110596564086197,-0.020061552785243,-0.0180345611596599,-0.0176879256272689,-0.012771513000667,-0.00719139230132546,-0.0130659695213221,9.19223140882563e-05,-0.00380665456389574,0.0103024181618433,0.0156201747521595,0.0188751330494426,0.0196797981071097,0.0173878840251326,0.00817725181997515,0.0102941774207247,-0.00664826440608346
"380",380,-0.0105774603599928,-0.0035542639816806,-0.004492722785331,-0.00865706224837926,-0.00600935931906251,-0.0105870100136795,-0.00328077173018916,-0.00647242139377856,0.00613478291680818,0.00316397635475825,0.0171004157959099,0.0201864626909251,0.0211200509330968,0.0134837262207152,0.015583447106155,0.0139586733407047,0.0102184331065813,-0.0069100825596466
"381",381,-0.0183787453961282,-0.00816722467952242,-0.0160889238535962,-0.0189951313999309,-0.0172539608528969,-0.0123722475365269,-0.00616394081497515,-0.0119116284416568,0.00144663552368933,0.00119692147048664,0.0128659679918897,0.0265664087294171,0.0211033854614365,0.018588340789551,0.0170607490879428,0.00395118607770708,0.0125691759145998,-0.0126272741286681
"382",382,-0.0152983636997488,-0.0107455216741236,-0.00847529828976797,-0.0101055583078711,-0.0150444335123603,-0.0011553577749107,0.00227034456543048,-0.00655233295738831,0.00338879158124172,-0.00123405660402693,0.00767343787901781,0.013249509446472,0.0168474372960745,0.0156672953308234,0.0175681996788188,0.0125962939286058,0.00691852530905644,-0.0102892942660456
"383",383,-0.0134903557997059,-0.00163439389943835,-0.00596860279930173,-0.00202502520269722,-0.00414811077153832,-0.0107751142497097,-0.00864512438581309,-0.00688640369402342,0.000182876140492695,0.000555657057077387,0.0159605687410885,0.0237905017573249,0.0218678987459534,0.0149598898499031,0.0172378460518575,0.011177280478698,0.013631169512393,-0.00432900402138832
"384",384,-0.0132347451647965,-0.00664421008767601,-0.0148613297303311,-0.0136314681498578,-0.0108746538926756,-0.00861353713128402,0.000647890674196527,-0.00681335313462236,0.00538207152782056,0.00135432597856783,0.00838842836770303,0.0165019970029794,0.0153622537939828,0.0223826013763641,0.0178186503594854,0.0113395271322892,0.0128147707606553,-0.00326131927184973
"385",385,-0.0173634722986223,-0.00554904748074414,-0.0150741648281466,-0.0132788138866026,-0.0125709530226385,-0.00758073557647443,-0.00173727054732464,-0.00637031883165723,0.00911014637938389,0.00391388627078639,0.0179725488623493,0.0190115727342156,0.0226469169107471,0.020527714375934,0.0168597822632191,0.00508770056377602,0.00761618946842961,-0.00867534317654734
"386",386,-0.0231338007755608,-0.00829765340627389,-0.0154612716993511,-0.0140237419594854,-0.0124931191607507,-0.0203198422111187,-0.00985831563370923,-0.0132352252539045,-0.0015821121609686,-0.000240651352512982,0.00981168903385844,0.0191191772216831,0.0138105419201273,0.00855897662202456,0.0151577361602502,0.0112300553219549,0.00779658656928695,-0.00844336729018822
"387",387,-0.0135195718664546,-0.00459137054783138,-0.00582639167424062,-0.00833172610860856,-0.00537176744242336,-0.0103382778193986,0.000209917751112345,-0.00559659837214211,0.00182492960820346,-0.00488261500717765,0.0109403559703398,0.0216287926240297,0.0202152536540642,0.0175254629609019,0.0209478325903629,0.0181907608945721,0.0108081941841063,-0.0057767900462838
"388",388,-0.0199979508057494,-0.00986320374455429,-0.0197276090183193,-0.0211169822851837,-0.0186827267004433,-0.0140802409106017,-0.00230718200457543,-0.00998078456832469,0.00776864455493795,0.00458311904401705,0.013884599695914,0.0176239868296026,0.0129436790712282,0.0118867697001069,0.00737005662622991,-0.000819724071940765,0.00675300428119273,-0.00810022200129556
"389",389,-0.0194632431845667,-0.00867625333882303,-0.0153198261228985,-0.0156337843782373,-0.0164726748362186,-0.0119128727688188,-0.00299885396603259,-0.0179892370460708,0.00224063801168259,-0.00172756654670256,0.0140267418857961,0.0191269907677787,0.0199191558685086,0.0140617492817084,0.0125258599710737,0.00794647705715149,0.0102055589410448,-0.00902506666797088
"390",390,-0.0101248401228691,-0.0031845578265765,-0.00804730339035973,-0.00778364379338837,-0.0102638491160063,-0.00533106431792879,-0.000664377664117193,0.00243472828378149,0.00639440851412809,0.00307808748791828,0.0124574452629678,0.0201474515998427,0.0150102374786309,0.0139830812423528,0.0194139864760244,0.0125992103478842,0.00399613517153489,-0.00959546113771306
"391",391,-0.016508291176319,-0.00591948628383825,-0.00919195125796968,-0.00809582294326977,-0.00508013842576399,-0.0177591638946443,-0.00749799133776898,-0.00492882821656735,0.0125227832886148,0.00894438745408031,0.0171006147906805,0.0233345124288351,0.0220069680713839,0.0155533492902243,0.0193009870768179,0.0126323551216874,0.0132755686355951,-0.00475810924446028
"392",392,-0.0154062601430482,-0.0072220403472993,-0.0122867013943305,-0.00892004345026066,-0.0121248475035188,-0.00226215609735808,0.00624197831597278,-0.000581328413989014,0.0108898452092753,0.0059716184127717,0.0175983637270345,0.0187846976544144,0.0177737929086031,0.0197444587270498,0.0150044979175697,0.0100777588018809,0.00847090844283289,-0.00452651410575567
"393",393,-0.020635282540337,-0.00721570937611032,-0.0101723637536386,-0.00985666029345149,-0.00596945944109074,-0.0141514276453638,-0.0044964906633373,-0.00663303384627233,0.00399142692298076,0.00203398344284056,0.0124205721717397,0.023545570249231,0.0209728684202834,0.0162463565479656,0.0233674712976229,0.016389763066619,0.0143782721490495,-0.00246896358624111
"394",394,-0.0193525196622702,-0.0115782215245089,-0.0131369815167883,-0.0157414105906936,-0.0141660409710777,-0.0139775552199801,0.00194215102485917,-0.00287403124823543,0.00220937457029811,0.000327017263769407,0.00540536569690124,0.0122530788051713,0.0088544799760806,0.0179239474391766,0.0250046684280986,0.00803956597572736,0.0127835121704149,-0.00300647427588132
"395",395,-0.0252931116919499,-0.0102337926593872,-0.0162498853617036,-0.00856831187658717,-0.0126164315510649,-0.01075793430097,0.00243566742819222,-0.00668953045554937,0.00175236164638481,-0.000527689324634968,0.0118597588027843,0.0234804105887378,0.022836924885431,0.0203508190673152,0.0295380191977727,0.0237863252380377,0.0181173037143406,-0.00231088264042384
"396",396,-0.0200170326676594,-0.0124588874070372,-0.0131311429183216,-0.0185520192027078,-0.0162138179613953,-0.0135981726083667,-0.00796244344902648,-0.0122178565387622,-0.00136406640522276,0.00128755409771241,0.00558842593501524,0.0172089908185775,0.014924586650907,0.00912089016856177,0.0136991436315824,0.00209122384269546,0.0040211385804268,-0.0065571305549008
"397",397,-0.0100604418657708,-0.00467447995704371,-0.00656763255063631,-0.00734309897198046,-0.00838053471350306,-0.00421481756379033,-0.00225395166947404,-0.00681351158853926,-0.00364520385653724,0.00135798000745877,0.0095072608365795,0.0203539008574803,0.0255068889873475,0.0258375622488484,0.0300778698080464,0.0148049537490275,0.0176908758858408,0.00262326387993998
"398",398,-0.0219620036507259,-0.00579640528496757,-0.016027199576978,-0.0115743274834402,-0.0108620594156738,-0.011848283227401,-0.00225530192630063,-0.0115217841807128,-0.00301274969576493,-0.00552570575831181,0.00521027080571848,0.0256782365679801,0.0173386612035728,0.0255878750452621,0.0237276665492013,0.0151964522513609,0.0110804065564163,-0.00418781486520415
