"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17","coef_lag18","coef_lag19"
"68",68,0.00225685445513679,-0.0118478312516223,-0.00491539988070586,-0.0111175609932357,-0.00447172889933712,-0.000904521281450595,-0.00129695275863482,-0.00611423882779932,0.00163212038878486,-0.00272877043841078,-0.00377715091571849,-0.00343730761916188,0.00521077513062264,-0.00338384173243379,0.010369557161333,-0.00241846752154946,-0.00666909994888773,-0.00559945889858853,-0.00808757065484385,-0.00179706779400823
"69",69,-0.000266303196498658,-0.0194056058245499,-0.00626165913486991,-0.0081980160796855,0.00440147694876717,0.00316683584029311,0.000199889553272227,-0.00456969673270397,-0.000910188393499847,-0.0101307895999678,-0.00254760498513305,-0.000261089646795053,0.00437377517903936,0.00112739283590624,0.00697164508437897,-0.00795284434769182,-0.0061769586935397,-0.00775464775498987,0.00432864520292618,-0.00535211553954673
"70",70,0.00623276812512561,-0.0121625303297753,-0.00477587482237564,-0.00561001215329151,-0.0034233389793753,0.00095947700218816,-0.00219089906290899,-0.00264039141213895,-0.00485863206268074,-0.00674287083441694,-0.00615727066133534,-0.00201078960856422,0.00062196068911586,-0.00374809444076927,0.00963356206275397,0.00114219602108076,-0.0083704361905051,-0.00701780507232598,-0.000645919348863708,-0.000314168500764794
"71",71,0.00387500664583026,-0.0103375608288368,-0.00386601246618126,-0.00566673011030665,-0.00230819538238226,0.00254013811956948,-0.00464534323180555,-0.00682178236479126,-0.00128531290984501,-0.0028377941378587,-0.00448137951086957,-0.00312508007829427,0.000758316749819099,0.00371171585368259,0.00932520523674653,-0.00115416543388975,-0.0084470250901765,-0.00939082052104494,0.000907557291310541,-0.000703868843474826
"72",72,0.0013176848272943,-0.00908770365935445,-0.00837928984517249,0.000404720757170634,-0.00494742019830201,0.00578661855052568,-0.00691536735818852,-0.00103834177749422,-0.00822098766699683,-0.00456678205242429,-0.0114904207873145,-0.00136385250935435,0.00616887639686766,-0.00303118539863486,0.00392862741801791,0.00551022553198995,-0.00766108034480434,-0.000165419107625727,-0.00376895035010646,0.00337994271238604
"73",73,-0.00159659957834586,-0.0106810782612862,-0.0101351225727296,-0.0101770304495677,-0.00372964237717952,0.00120897366781748,-0.00271996647703866,-0.00261293567320137,-0.0025745791497547,-0.00463865216544025,-0.00483944856579803,-0.00341297098954599,0.00895066169963771,-0.00393050025722793,0.0083563067973478,-0.00367019181279077,-0.0078500476248091,-0.0112803422280179,-0.00939548331236716,-0.00461485710778526
"74",74,0.00587877203423382,-0.00304294985164692,-0.00253576764241736,-0.00567365907737793,-0.00922758592285191,0.00485891777436034,-0.00539897619582631,-0.00588772814202268,-0.00374594537865708,0.00280114017408183,0.00232635031675191,-0.00319819860121732,-0.00509169538550771,0.00157235154628137,0.0115232338154031,-0.00337807671467118,-0.00390473972078701,0.00724305718991434,-0.00166736667911332,-0.00153126397936676
"75",75,0.00238320887937025,-0.0163401987129338,-0.00105006232544918,-0.0139036155832679,-0.00104715016102073,-0.00062342125791998,-0.00200434180063741,-0.00754621536911548,0.00481887590288255,-0.00500577101767209,0.00225029730125489,-0.00645895104395446,0.00734544219208179,0.000109588247897952,0.0140818169038674,-0.00866429814899092,-0.00464749346867489,-0.00677292051208487,-0.00351251283573786,-0.00367238305323514
"76",76,-0.000237843129047483,-0.00955503535180961,-0.00847478559632916,-0.00992226369478264,-0.000268890795686567,0.00377104329158975,-0.00651884221617423,-0.0039732878075511,0.00128625952167128,0.00134272608564197,-0.00302277547670776,-0.00489625358380962,-0.000183450970360006,0.00411509206239841,0.00859610396864628,0.0014395012042513,-0.00734346242968525,-0.00597790962281621,-0.000899572491519542,-0.00192612366114276
"77",77,0.00399010663152111,-0.0127130473503455,-0.000668169459132492,-0.00875850560824329,-0.00174368493170102,-0.0037441686227768,-0.0020017271896087,-0.000800777754445855,-0.0010719243497929,-0.00770313438950703,-0.00102705437825793,-0.00248057378197879,0.00193348712039092,-0.000666574401611825,0.00329195857550083,-0.00462322669882223,-0.00769634725486767,-0.0112886605295528,-0.00134433280169065,-0.00461610768179986
"78",78,0.00368122213269582,-0.00891158048672463,-0.00969061528907037,-0.0060023744282253,-0.00249456668638194,0.00176627047507874,-0.00450179905990232,-0.00651606792246615,-0.0079206944882988,-0.0066089542516399,-0.00882953941632713,0.00118361510434808,0.00211948545545079,-0.00624156253560982,0.00577266254608502,-0.00194477156134052,-0.00598562030405005,-0.00757452115348711,-0.00409438392886606,-0.00182937308134786
"79",79,0.00116222318910031,-0.0108639777419432,-0.00233497646027875,-0.00710554669025343,-0.00565584011091447,0.00412426980979865,-0.00857324654544419,-0.00642038810562957,-0.00355106141941606,-0.000562457297160584,-0.0047649185283361,-0.00654976548060136,-0.0027868426979395,-0.0002565920459551,0.00917630257984513,-0.00918615757216805,-0.00849013039456717,-0.000931809734109352,0.00386515448765184,-0.00287309880938543
"80",80,-0.0007562615826322,-0.014494393698844,-0.00370677759780097,-0.011893761322091,-0.00102571495486885,-0.004305938053585,0.00332918661051913,-0.004466006844961,0.000973260145447295,-0.00444006891976349,-0.00303420680435513,0.00131770978240147,0.00847859367127576,0.000710451245697543,0.0096015443919861,-0.00895787887697561,-0.00842645682475127,-0.0101091053346792,-0.00632515672662978,-0.00614818964676098
"81",81,0.000288972516635328,-0.0152981224187379,-0.00408003695861779,-0.0108506976034434,-0.00500936208617438,-0.00596789272996609,-0.00153492491244298,-0.00685697767152616,0.00392951356111942,-0.00833164741668161,-0.00462813602248211,-0.00148258851732199,0.00805718839033719,-0.00331653541515944,0.0102583405459363,-0.00457883269126727,-0.0064546136640365,-0.00984552663463078,-0.00738356501541178,-0.00417708704125148
"82",82,-0.002127314081119,-0.00902111171040623,-0.0092663492772733,-0.00718946787118961,-0.00649858265411232,-0.00465149737724672,-0.00340402581105512,-0.00542798417366782,0.00307762739230898,0.000516138724566076,-0.00375736011690337,0.000572497565650246,0.00464770972011016,0.000578855184801689,0.0112043505412508,0.000495838372368836,-0.00481086811617309,-0.00461881501827381,-0.00575245632967719,-0.0016986360752463
"83",83,0.00304281913174286,-0.00733111167401054,-0.00577876417813685,-0.0100735367402731,-0.000764970627936983,0.00341092000513777,-0.00556567247993056,-0.00726845874917133,-0.00439219990817098,-0.000522307224654505,-0.000664014814455408,-0.0053320913508634,0.00139197182968035,0.000912087296192653,0.0118511031998729,0.00329431768334133,-0.00683310457421784,-0.00364301976938452,-0.00215518379115367,-0.00463443664931404
"84",84,0.00734968614640229,-0.0140438735191022,-0.00549385938903687,-0.00858091344679791,0.00203419406966372,0.00563883287043688,0.000139336950698075,-0.00373944525134957,-0.00634001260787208,-0.00773350378141244,-0.00576666392659512,-0.00940824671160301,0.00118329058515553,-0.00633188693374369,0.0102061764083291,-0.000258600705938357,-0.0111901067067941,-0.00901325453528993,-0.00536621353128129,-0.00270069042671949
"85",85,-0.000382797179276032,-0.00856024606420853,-0.0176583988172241,-0.00571158420219735,-0.00485889200224399,0.00388040932104921,-0.00457235987206349,-0.00489294813884561,-0.0087089588750041,-0.014634528344708,-0.0154600526459663,-0.00644257073629167,0.00729770275621946,-0.00432460367379351,0.0138067185451213,0.00668695240315307,-0.00781540627323909,-0.0086255854690997,-0.00752271620009992,-0.00122344230020747
"86",86,-0.0017510497758394,-0.0117396868275251,-0.00821328897917312,-0.00557695044589722,-0.00703118859683905,-0.00168130301732871,-0.00905789583512312,-0.0073003082135183,-0.00783305574173038,-0.00257835227674638,-0.00551527701816563,-0.00317888042882055,0.00262264570840505,0.00270265100441114,0.00465868379274395,0.000488450310961077,-0.00887421995845089,-0.00491669069872779,-0.000635355366674054,0.000221153477190362
"87",87,-0.00357481797578522,-0.00601142785276964,-0.00530786661920789,-0.0064528128463574,-0.0105496102241361,0.000163793117163334,-0.00763031186966559,-0.00101287726645983,-0.00505065630981147,0.00148105073835829,-0.00583206234812821,-0.000230088111056671,0.00253979667938789,0.000694347053068727,0.00653573103229452,0.00142281093711705,-0.00658865405760739,0.00413318801425278,-0.00227979779260641,-0.00312400093781468
"88",88,0.00302071055325095,-0.0124411739566332,-0.00590940935853417,-0.00961278112020104,0.00692217599469496,0.000432783356214773,0.00103196968226752,-0.00327332049551715,0.00477273587518454,-0.00676192634690092,-0.00237915631127593,-0.00320861766269534,0.00507715536089015,-0.00567528878535355,0.010524622834909,-0.00278954712296613,-0.00606029903053027,-0.0117469884765755,-0.0037888231350495,-0.00577476421279961
"89",89,0.00128328892202611,-0.011176125121604,-0.00189443780664812,-0.00620063184773045,-0.00343731260926743,-0.00257605738009739,-0.00891096796451454,-0.00799627037265461,-0.000406151041939947,-0.000604554859723644,-0.000618580080485286,-0.00225019833983782,0.000944307018103289,0.000812044333756063,0.00733219631155476,-0.00547938358279275,-0.00601300822557698,1.48154292299072e-05,0.00310408759781195,-0.0024677238627558
"90",90,0.00468654978899359,-0.0136413882732302,-0.000990655186517842,-0.00649186443012369,-0.00239151870269487,-0.00109722519675436,-0.00552586598987882,-0.00915406293882283,0.000873382764322133,0.00258438585734558,-0.0017143011076571,-0.00211192451489325,-0.00126048246051756,-0.00398084780810268,0.00953795879543141,-0.00795376880307418,-0.00560292261040886,-0.00489397429090734,-0.00543200042009855,-0.000223375493437286
"91",91,0.00292160516436236,-0.0090960308634753,-0.00238407787484416,-0.00742246735076514,-0.000553413811625173,-0.00242148801606309,-0.00515546301159817,-0.00904216893068423,-0.00347015682617139,-0.00212566111784122,-0.00373646442183684,-0.00691024173775796,-0.0069594656400508,0.00553872688254373,0.00653114669177769,-0.00309800206650169,-0.00585215866790754,-0.000704011646946026,0.00314615732357087,-0.00697959792028552
"92",92,0.00123226219264499,-0.00902977807139087,-0.00758673217125581,-0.00671096596904319,-0.00798870592441382,0.000422485444096163,-0.0058399077820955,-0.00357667982046051,-0.00177974958780355,-0.000684032884918981,-0.00394713528794143,-0.00331142399105922,0.00303535799014264,-0.00282411719907318,0.0137498078415923,-0.00350455072807772,-0.00986414871711919,-0.00330311870456371,-0.00626300967706283,0.00149994031116968
"93",93,0.00314288426204575,-0.009135012022657,-0.0120479274276495,-0.0053824201209032,-0.00479992942067704,0.00208964574752349,-0.0013516852242017,-0.00449494425399198,-0.00232848547617007,-0.00143453405329429,-0.00612608975762424,-0.00515536749462225,0.00732599292456362,-0.000538454522136041,0.014576356818462,0.00624780292981758,-0.00849869699699777,-0.00396138815772702,-0.00219412974655889,-0.00203871434608523
"94",94,0.000546186341132861,-0.0136236528537218,-0.00867974661087747,-0.00896320444403767,-0.00367787983541642,0.00547562005502011,-0.00843131392838957,-0.00383027989317938,-0.0037974032153892,-0.00424988837906399,-0.00814563377296583,-0.0040455642432172,0.00611601262647424,0.00580784684682571,0.0093404914944095,0.00335832309117984,-0.0107895398570519,-0.00560812094568907,0.00458680889595184,-0.00198276958085107
"95",95,0.00345583925788576,-0.0126342378131217,-0.00306360877503702,-0.00942117442236643,-0.0041894846416583,-0.000273791973846754,-0.00580287334926088,-0.00899360154899365,-0.00216877978905142,-0.00420919533626855,-0.00137914881131615,-0.00246836461404479,-0.00218923869228472,0.000944964926822314,0.0110345639305964,-0.00068526092967521,-0.00291417984596872,0.00119946493525865,-0.000533225038648339,-0.003991899147749
"96",96,0.000245267782154408,-0.00657811644341543,-0.00680937807249572,-0.00592627399674697,-0.00144785800752426,0.00583872897443691,-0.00243311637133006,-0.00976666693805444,-0.00234079811713703,-0.005857459966045,-0.00449503504119853,-0.00361657881552693,0.00190690202910423,0.00699796385261843,0.0095715794149264,-0.000495804807233047,-0.00657460406110828,-0.00363634090929015,0.0001371480335662,0.00119045239245782
"97",97,0.00413266452759911,-0.0116429841782782,-0.00692271527953645,-0.00827136827631547,-0.0033212909381626,0.00549173762474166,-0.00549021239714065,-0.00196110609969583,-0.00553754716390561,-0.00165337774567897,-0.00465412603039655,-0.000557504011701191,0.00133822502416694,-0.000576505105014942,0.00929734835093385,-0.00171263398525879,-0.00515794751588226,-0.000773754902631581,-1.96604060110732e-05,-0.00646042128048668
"98",98,0.0036604613006156,-0.0107352666714322,-0.00168512874854099,-0.0100302618718342,0.00147229902873568,-0.00147020221854619,-0.00883143866252395,-0.00772311450848943,0.00295870261587246,-0.000940915388159015,-0.00080532613705821,-0.00404922501415262,-0.00487778811316139,-0.000582478244608279,0.0112194752811806,0.00206397937545812,-0.00519767038673334,-0.00132564319934096,0.00773978915886152,-0.00904527453058985
"99",99,0.00303254850310368,-0.0138247387799549,-0.00475239518853257,-0.00506539697598247,-0.00566862228475526,0.00155403769955776,-0.00606992794967556,-0.0045352092366383,-0.00159587942592852,-0.00801354572790886,-0.00472073917850513,0.00116439490905297,-0.00264487244768843,-0.00210310045716303,0.00444915078976755,-0.0047551028809285,-0.00617535518131334,-0.00543972333723849,-0.0014057079807112,-0.00249552210278918
"100",100,-0.00191303149681569,-0.0131985253262147,-0.012851756249478,-0.00231824047883209,-0.00440239552604425,0.000106841324711486,-0.00151130445568813,-0.00154855719029786,-0.000577788360643454,-0.00495442887355021,-0.00742826016063185,0.000319318148741388,0.00495775400525001,-0.0014577933932551,0.013379568259665,-0.000375742886721051,-0.0104524142635773,-0.0076087313497198,-0.00497553136801152,0.0027356443530858
"101",101,-0.0024759941765264,-0.0115153539893159,-0.00398691968616015,-0.0046333389107281,-0.00367793193868113,0.0039880970934901,-0.0109836202248161,-0.00521081988962679,-0.00467594728254188,-0.00066031246616484,-0.00472131914178158,-0.00233611972557339,0.00126863445002944,0.0063405460778323,0.0039107216340066,-0.00391852902559669,-0.0113500746818219,-0.00370583261792955,0.00493201630647634,-0.00114780867997274
"102",102,-0.000119747079366063,-0.0162451409047086,-0.0042657560480538,-0.00793182827965575,0.00274647735882969,0.00502152156358247,0.00127153083610601,-0.000791224980169473,0.0010832284905337,-0.0108633561614635,-0.00201621985058535,-0.00525020626784418,0.00971994494323156,-0.0043903974135739,0.00733507413253781,-0.00690026821101207,-0.00845438728548317,-0.0153033080535893,-0.000695271067627805,-0.0104689186105475
"103",103,0.00211124935929222,-0.0084413277473207,-0.0063142559311959,-0.00362753425551075,-0.00299093416015621,0.000806515144268165,-0.00768103188667515,-0.00508273715835649,-0.00167903374610234,-0.00120792978721189,-0.00119859863049817,-0.00292472857673233,-0.00265231728459274,0.00151996471278368,0.00599472859161317,-0.000761535941868974,-0.00645809371626104,-0.00826829488041408,-4.91378309031803e-05,-0.00463588784622857
"104",104,-0.00408159697952842,-0.00954352101533814,-0.00784714188784497,-0.011554032717342,-0.00177344855399545,0.00122228233964285,-0.00276227593743608,-0.00464642338790241,-0.00190116334969857,-0.00486883260290527,-0.0026619820997008,-0.000472717039395001,0.00875910508763433,-0.00250700882280252,0.0114317416951475,-0.00603899348623119,-0.00714054458384629,-0.00691384296491318,-0.00721903344088034,-0.0019937089956971
"105",105,0.000610033172483218,-0.0105552377803659,-0.00630003056123356,-0.0101275437834613,-0.00410925065481222,0.000755370687005136,-0.00697723201259378,-0.00496924520627754,-0.00652504490104358,-0.00292806090694048,-0.00470752388632542,-0.00337335541111974,-0.00145927366935211,0.00167147554857102,0.00875277851009077,-0.00367711654417646,-0.00851716619913538,-0.00580959502485105,-0.00498050648131093,-0.00208982908255735
"106",106,0.00475982244233695,-0.0125877610070293,-0.0094421431945027,-0.0121464332137397,0.00251354631086523,0.00173466778259373,-0.00367058290596415,-0.0075561727081725,-0.000461166690814434,-0.00816884990252114,-0.00244007783805317,-0.00960819485265311,0.00405111900515366,-0.00378325236587599,0.00817461083961955,0.00143743981769979,-0.00353287996190031,-0.00851964841035265,-0.00646044806103482,-0.00529941056014828
"107",107,0.00377881885781722,-0.00527654396746257,-0.00743284495534866,0.00234653522613483,-0.00646120346033391,-0.000517852073431475,-0.0102027224923567,-0.0028576654277508,-0.00378193871600083,-0.000510146866141367,-0.00759326325628198,0.00251863317897346,0.000270742574791895,-0.000537780668341645,0.00512447963891553,-0.00359318897522957,-0.00761502749386483,-0.000970757802978655,-0.00366542334673875,0.0012229307845442
