"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17","coef_lag18","coef_lag19"
"299",299,0.00722859804682191,0.0137306029753998,-0.0130513973535335,0.00609940361767711,-0.0011352162226681,-0.0110715718367928,-0.00813640493664864,-0.00383523091003456,-0.0158612322203908,-0.0250269004845356,-0.0173422907042925,-0.00626754221566709,-0.0117011200896654,0.000481884576312255,-0.0036603444987155,0.0303777821551502,0.0226608968160417,-0.00147769659948431,-0.00177540531466587,-0.00616000251494875
"300",300,0.0109373744048315,0.0159660905660589,-0.00932253159786118,0.00548321763735406,-0.00578219732820346,-0.0108183348575048,-0.00732952192563178,-0.00643356040371568,-0.0165328195847773,-0.020297995388961,-0.0141232853158781,-0.00702817316902615,-0.0121201386882243,0.00104506054515352,-0.0034016038938443,0.0293709498120687,0.0247460336528119,0.00590867055368524,-0.0026296971753762,-0.00623977893518199
"301",301,0.0103987159228935,0.0093583466965666,-0.00999937951935159,0.000723210750350149,0.00213093365664437,-0.0156649527913211,-0.00373021749694653,-0.000228976560260679,-0.00811891578130808,-0.0253445279210001,-0.0180593681016575,-0.00477851837295951,-0.00389540454158805,-0.0039218873878471,-0.0018915396143036,0.027661720530514,0.0255293515507547,-0.000842467099877645,-0.00091812656885321,-0.0093659164229165
"302",302,0.0144949706223835,0.0129112274524135,-0.00991758345551211,0.00413407118349507,-0.00183523745059378,-0.0119091218573579,-0.00722870964504674,-0.0010282166703199,-0.0117045036903614,-0.0176962869119628,-0.0175854910390137,-0.00757069635326216,-0.0140565334387635,-0.00189671372154022,-0.00787295932931195,0.0288382516967803,0.0246247060343593,0.00697338507752003,0.00123869957722011,-0.00631538483102093
"303",303,0.00717810162891902,0.0111995877104302,-0.012908905540972,-0.0005898579087628,-0.00525148365873144,-0.0164095974602919,-0.00743434138095169,-0.00623185860728693,-0.0105395887886152,-0.0191901855836392,-0.0157403745768716,-0.0045717503686065,-0.00513563808434004,-0.000651728784719184,0.00182766995561586,0.0248105241047636,0.0225905332247086,0.000495394526003933,-0.00570649520615021,-0.00459775539622897
"304",304,0.0125120017932549,0.0104213439348712,-0.00969411215802158,0.00132891377203966,0.000458407423209547,-0.0148442077307806,-0.0025583313705773,-0.000927531025495489,-0.0109800576729798,-0.0242417738867822,-0.0163842943301026,-0.00482734472583979,-0.00602225179271324,-0.00420642080677808,-0.00323736543898724,0.0303401884160954,0.0230276226422405,0.00129663575380859,0.000353330702049371,-0.00842086461454384
"305",305,0.0133365586646118,0.00820689031170121,-0.0146746240776473,0.00367584130498054,0.00316753042290518,-0.0166842168911861,-0.00253893207003892,0.000258330981570478,-0.0113071745975376,-0.0300348900038844,-0.016552833028271,-0.00273640014372038,-0.00685991103148338,-0.00752614919394835,-0.00359490380093267,0.0317962171254483,0.0268767610587009,-0.00495024237214088,-0.00569821369639508,-0.00935745390351198
"306",306,0.0110572837621451,0.00895125442954367,-0.00962936171265583,0.00430685274667468,-0.00655145831962981,-0.0141029170703764,-0.00389069320088589,-0.00597135564731571,-0.0138304243693844,-0.0175001538352215,-0.00963745871887883,-0.00413601683626978,-0.0154339957326134,0.00101683761447103,0.0029846134838373,0.0263252456375306,0.0223270305604307,0.00526344749745536,0.00198606624354151,-0.00771315340878247
"307",307,0.00973203291386068,0.00576881651946944,-0.0095084919380733,-0.000195202969521013,-0.000540574048985307,-0.0128349604483231,0.00147384841724938,-0.00608409789713268,-0.0114720879584479,-0.0275418029602744,-0.0136739924792694,-0.00669884402990821,-0.009695880856168,-0.0030183376568842,0.0031224648311665,0.0258918117370158,0.0231950515858825,-0.000815968960089996,-0.00102709469159217,-0.00735988421137904
"308",308,0.0082650302767332,0.0119685287412216,-0.00820765741846315,0.00350735712782345,-0.00454772232348778,-0.0107651505036754,-0.00593411359096901,-0.00322918579955291,-0.0140492526547343,-0.0171018636629308,-0.0133122063761751,-0.00571455990797381,-0.0109813861369602,0.00376682284304726,-0.00339750693254129,0.0215845456306673,0.0206108241150705,0.00314547925024052,-0.000652363868230437,-0.00813771209355155
"309",309,0.00563522474685877,0.00928502260142119,-0.0139508566037604,0.00583944806378966,-0.00322193987572287,-0.0138122652721834,-0.00720740074968052,-0.000652617019572621,-0.0148129406662927,-0.0222092744863162,-0.0151980767204665,-0.000203445286325915,-0.00695616613436405,-0.00262778351972295,-0.00433684317950964,0.0242294557099906,0.0192268195864899,-0.00479687543119702,5.92139027491636e-05,-0.00870179357411459
"310",310,0.00733509210532133,0.00655553078361968,-0.00867553613742678,0.00231663496870975,-0.00318515696029711,-0.0106822219743718,-0.0037702907554488,-0.00679758088318257,-0.0143815245932013,-0.022770358109278,-0.0158457054158265,-0.00832800408309374,-0.0114637183701954,-0.000380741284529748,-0.00665037032043837,0.0226014196826834,0.0220984190377636,-0.00201877513322362,-0.001374866627433,-0.00694992195330138
"311",311,0.010154729526827,0.0157922621814755,-0.0112426611582157,0.00815140687100067,-0.00947542113812027,-0.0107501029988024,-0.00727753746983322,-0.0015114692334602,-0.015990152603936,-0.0162204660005561,-0.0143751195734718,-0.00237004861150561,-0.0110784730172114,0.00276626565085831,-0.00322925241030928,0.0290222756959478,0.0189208884561586,0.00461011778561382,0.00162187143587701,-0.0086785034630275
"312",312,0.00880303823923084,0.00926632680870436,-0.0085005247400624,0.00248965049147547,-0.00207240080745153,-0.012440613285553,-0.00394796495108351,-0.0046755913718039,-0.0132749959771073,-0.0207971721884053,-0.0133904630686123,-0.00701152659467551,-0.0123126363792283,0.00185000830091782,-0.00640157809721498,0.0273285417630344,0.0214208603314114,0.00262726447102458,0.00106970789291813,-0.0077437307511135
"313",313,0.00933803953013024,0.0124200490807679,-0.00530017022893457,-0.000553232034116981,-0.00397063122157467,-0.0138585597473381,-0.00427441614647271,-0.00668988512844035,-0.0125050086089027,-0.0217138172336264,-0.0153049082535852,-0.008327172842423,-0.00877979676703155,-0.00215732319338217,-0.000850511923713836,0.0263019455619371,0.0234706222950833,0.0016531734750135,0.000508836514355694,-0.00914962275693511
"314",314,0.00786278953517459,0.0131912706706041,-0.0113469984288098,-0.000905961953532281,0.00476579080256328,-0.0118048470754286,-0.00643351717634919,-0.00771498881792368,-0.00981232986822994,-0.0218944205528838,-0.0159497735971284,-0.00701758816390227,-0.00384411746868102,0.000530264861141754,-0.000625884501440546,0.0257455996343605,0.0237216233045594,0.000375119866828531,-0.00356480842308951,-0.00641986049038226
"315",315,0.0122288074360329,0.00899320322946793,-0.013965765129028,0.00254002070732829,0.00498524749422102,-0.0147662865250145,-0.00021210613892787,0.000257192889419206,-0.00785042391494028,-0.0271251443733328,-0.0184656504248332,-0.00405818594170016,-0.00627120839869122,-0.00826059795866816,0.00159346798500794,0.0343493804613608,0.0278155235822119,-0.000912841033794453,-0.00531001513787904,-0.00713787690340409
"316",316,0.0108217043059301,0.00943241278339701,-0.00837225589755145,0.00213058919127067,-0.00207721843560389,-0.0149555580036625,-0.00816628788310476,-0.00940942226281734,-0.0124737767462728,-0.0179264129454732,-0.0153154685773135,-0.00178139185047004,-0.00907083861292429,0.000173075405351932,-0.00294704251779374,0.0232232617248658,0.0217861416649693,0.00252306084041579,0.00256543182891409,-0.00829963360999087
"317",317,0.00784230394651925,0.0139641263707367,-0.00987821045806564,0.00221411154349978,0.00184153719977977,-0.0127743518829565,-0.00761647604708201,-0.00761391824061333,-0.0162711076484617,-0.0233756643155599,-0.0169075797047011,-0.00721134584797041,-0.00884444527163449,0.000780647309871747,-0.00340462230128074,0.0272013059954664,0.0222164964870089,-0.000164516698836081,-0.00203138228922899,-0.00752104666043354
"318",318,0.0109309554204643,0.0142671644572025,-0.00766524651103345,0.00190173935422296,-0.00135108131654957,-0.0199059712476821,-0.00405874318379095,0.000196306483416957,-0.00993231218064249,-0.0228754643056121,-0.0120272840268276,0.000315771038786808,-0.00553554532380284,-0.00626328772587017,-0.0049330601223393,0.029043979284636,0.0228955818158119,0.00326493791371469,-0.000556846392118237,-0.00881837479667151
"319",319,0.0129396476830639,0.0104972145830225,-0.0148014093268272,0.00325853707305108,0.00412516267282832,-0.0140358429921477,-0.00188079012539865,-0.000159257399971009,-0.00806716669151056,-0.023199055750434,-0.0147452539672589,-0.00197830438674633,-0.00743756907780938,-0.00783609001989455,-0.00038167405452107,0.0304493641404649,0.024609207451675,-0.00388479182384301,-0.00476786811188778,-0.0094081286507244
"320",320,0.011554925955231,0.0124698583503743,-0.010309221289088,0.00221306882445737,-0.00104502087482477,-0.014727911888765,-0.00321785029595459,-0.00254662423644268,-0.0102814265430683,-0.0226618435086275,-0.0140978829757494,-0.00668844646926209,-0.00830562648216955,-0.00119071798833685,-0.00513839490610053,0.0248698269817285,0.0226500776901631,0.00070401121169975,0.0038012705236087,-0.0108636619175126
"321",321,0.0127326756099742,0.0115351082066528,-0.00955709952958309,0.00189306699966306,2.40503240570503e-05,-0.0134292159743519,-0.00544276227322093,-0.00935530424301913,-0.0122065237298155,-0.0248148354132819,-0.0171200558619957,-0.00702339469097009,-0.00932198985985946,-0.00333933553701518,-0.00313579055437373,0.0262212376914982,0.0277033108308042,0.00190999087657735,-0.00220254715185778,-0.00644357305120907
"322",322,0.00969898869857632,0.00663108251941727,-0.00615863496051194,0.00167382950000229,0.00165571934353405,-0.0124899343598815,0.00246292190723673,-0.00203184012639411,-0.00994003837148004,-0.026048270485205,-0.0105310246991687,-0.00521006774588297,-0.00782872981460084,-0.00269503534246451,0.00142133779251222,0.0275080550782727,0.0206150759174784,-0.00422906554663305,0.0011380683869881,-0.00799209443722484
"323",323,0.0141807322252799,0.011649074129454,-0.00595135680310454,0.00327421782301143,0.000826853793462139,-0.0120948041608591,-0.00206079051089318,-0.00196273147498706,-0.00547246404796397,-0.0167009370105096,-0.0113157548117994,-0.000645045322811984,-0.00735616213712875,-0.00484065998623221,-0.00391067408006503,0.0243070338038516,0.0236958973217875,0.00480501739724585,-0.00154311220775976,-0.00743785932482247
"324",324,0.00903750529722416,0.0105009360110964,-0.00977229661082199,-0.000107927636415293,0.00110224673168496,-0.00919098557020378,-0.00696714001661044,-0.00510644112717031,-0.0117915964131356,-0.0189697935095232,-0.0159853881317338,-0.00725815443606701,-0.00337921366179575,-0.00172845333520385,-0.0037136864988869,0.0240735778069531,0.0237951476524872,0.00248861029023614,-0.0015257042836621,-0.00391666324307324
"325",325,0.00782407396137718,0.0102814230949243,-0.00940025522147792,0.00248080728184332,-0.000556249402901433,-0.0121350529550155,-0.00742247364122074,-0.00843791395872635,-0.0155571540518051,-0.0200893453248809,-0.0154100406769166,-0.00554606472100131,-0.0076558309523936,0.00402505904838815,-0.000513633141325373,0.0271194460680125,0.0203277578783284,0.00653618942631593,-0.00184582706155366,-0.00550505961658817
"326",326,0.0120210496306251,0.00942683995393772,-0.0113085614085744,0.00311238295353399,0.0023440563848471,-0.0130173630104056,-0.000279251621083131,-0.00294476464323513,-0.0089964735958805,-0.0251458371824855,-0.014675400664091,-0.00606116750696513,-0.0103626535295359,0.0012446272727889,-0.00340153199186422,0.0279842252826435,0.025359994256934,-0.00209345803911244,0.00121632240992024,-0.00854744926877704
"327",327,0.0110964209592032,0.0104647452881481,-0.00560252160029134,0.00136949036203181,0.00244236622095444,-0.016243867120704,-0.00630008052496297,-0.00310249961309022,-0.00954991245624254,-0.0267533596112841,-0.0116636159355972,-0.00631206524058583,-0.0103324142163978,-0.00192174710241776,-0.00344176673480091,0.0281719757327331,0.0276638257019875,0.000640832678570851,0.000257798108458534,-0.00782981418843265
"328",328,0.0111088628831786,0.0171916971490125,-0.0106573659097499,-0.000698899879066158,-0.00294710016818739,-0.0118302327552537,-0.00453344655532044,-0.0071464249240654,-0.00718660670989748,-0.014315503826954,-0.0144320002633097,-0.00660225670185274,-0.00883503918213743,0.0041770640554337,0.000227822976068151,0.0225681209222617,0.0268097608744006,0.00529970751099066,0.000188130790657926,-0.00840705123525298
"329",329,0.00973083355454209,0.0081529251942434,-0.00661545161303875,-0.000701668227470356,-0.00206775848532802,-0.0100378991660412,-0.00558953348851224,-0.00600017546401281,-0.0144404462935855,-0.0228891246893055,-0.0141210131690867,-0.00446008056293277,-0.00646788684633625,-0.000457925268183287,-0.000722445771426784,0.025988537989169,0.019205606615555,-0.0018366339601751,-0.00252538039287674,-0.00544028662651118
"330",330,0.0120012936496924,0.00944738698788488,-0.0130904354370957,0.00137855133132032,-0.00422750073536553,-0.0179578377558321,-0.000847872109941533,0.00297099474406384,-0.00765835054337191,-0.0246052446260168,-0.0198739487769016,-0.00503466494419411,-0.0075155065905946,-0.0110028015286142,0.00125450679412601,0.0325496223352714,0.0239697231024643,-0.00078561552797811,-0.00364964041465004,-0.0114237182104116
"331",331,0.00826608279064099,0.00997876008933035,-0.00858832531184878,0.00442755455173888,-0.000189199389269839,-0.0117311222296036,0.000984019821489644,0.000598526833687971,-0.00949705401826991,-0.0251656106884032,-0.013791882583001,-0.00590570962346677,-0.00583273629618167,-0.00396905834506826,-0.00437202172443736,0.0265971535630961,0.0190021046234969,-0.00443084117543903,-0.00281951696171548,-0.00492740350861042
"332",332,0.0106693796307301,0.00913716912738176,-0.00589266932948934,0.0076062780942168,-0.00448211981547715,-0.00893184246269492,-2.85490734787993e-05,-0.000901308091416836,-0.012203577411635,-0.0158936548101677,-0.0130211667335272,-0.00503033596612423,-0.0128679041439252,0.00117027477541674,-0.00219885079052319,0.0237000856660669,0.0160657846317609,0.00308794129821425,0.000170809466781963,-0.0049962370455773
"333",333,0.0109432158007137,0.017011719181446,-0.0079398127867264,0.0015844323749309,-0.00268356831393012,-0.013619806706934,-0.00833422642498038,-0.00783002182395397,-0.0140445046292107,-0.0208648690432101,-0.0173959126467363,-0.00745444459790899,-0.0136879686241494,0.000386767372363726,-0.00301727260537596,0.0275606186308711,0.0262513172244129,0.00612348980263441,-0.000355073292765379,-0.00661681085346058
"334",334,0.00793212819352527,0.0044306902891529,-0.00569321089653131,-0.00383479789762796,0.00140252437485164,-0.0123564077553647,5.51838263820977e-05,-0.00493134019335951,-0.0103849240229871,-0.0269678004902619,-0.0125082755315775,-0.00579475781575162,-0.00545296345405995,-0.00092561464655596,0.00176338223559143,0.0208409646012191,0.0198391381065356,-0.00459914437661363,-0.00310501434097133,-0.00547719317425184
"335",335,0.0109239616138053,0.00616118266481569,-0.00870012870197805,0.00295711642989424,0.00362679153594473,-0.0143825654908737,-0.000707417977902502,-0.00321302673912957,-0.00769901495550403,-0.0192792543705288,-0.0149508945455431,-0.00177777555897185,-0.00333037809302698,-0.00305708208949459,0.00248532896032948,0.0253037965860157,0.0201973599507772,0.00424484292422261,-0.00294082605211911,-0.00467743427620623
"336",336,0.00711081821526528,0.0106884914186785,-0.00592162446446734,0.00387195355078268,-0.00306583239859252,-0.0107532519869286,-0.00184428069678427,-0.0031484463087084,-0.0130640934599613,-0.0245681514058189,-0.0135872992996456,-0.00549381399956426,-0.0100224784579114,-0.00151422353428001,-0.00100567422491689,0.0242390543656799,0.0209440930030887,0.000233060891991184,-0.00029910176557717,-0.0068427410210161
"337",337,0.00753355856648672,0.0108317580764123,-0.0171462121292315,0.00291699493915467,-0.00217827128677132,-0.0166146178246108,-0.00543833183383222,0.00151118341938913,-0.0127054785891396,-0.0280200933022341,-0.0187162575993306,-0.00386860789911652,-0.00439975301046261,-0.00854106562348639,-3.36295578766735e-05,0.0349699764434152,0.0250629077036403,0.000253413420397146,-0.00266220052721372,-0.00938008980813313
